currency,T_days,wknd_frac,moneyness,eff_time_frac,vol_weekday,vol_weekend,vol_cut_pct,vol_cut_points,elasticity,prem_weekday_pct_fwd,prem_weekend_pct_fwd,price_cut_pct,price_cut_firstorder_pct,price_gap_pct
BTC,30.0,0.6666666666666666,at the money,0.756684372502663,0.6645399187535261,0.578067371104973,-13.0123932676233,-8.647254764855317,0.996978909404547,7.589076250529314,6.603982937838482,-12.980411319785134,-12.973081648698148,2.320006957765486
BTC,30.0,0.6666666666666666,1 sd out,0.756684372502663,0.6645399187535261,0.578067371104973,-13.0123932676233,-8.647254764855317,2.89946087813658,1.7409278803014043,1.1304419677487547,-35.06669744682112,-37.72892521040158,8.003243262847448
BTC,30.0,0.6666666666666666,2 sd out,0.756684372502663,0.6645399187535261,0.578067371104973,-13.0123932676233,-8.647254764855317,6.35266909828977,0.19501609856102836,0.07338920366854479,-62.36761774537379,-82.6634286060244,19.79641497868436
BTC,30.0,1.0,at the money,0.6350265587539944,0.6645399187535261,0.5295622498780009,-20.311446320441075,-13.49776688755252,0.996978909404547,7.589076250529314,6.050960867430422,-20.267491488066337,-20.25008360098234,4.266751456258588
BTC,30.0,1.0,1 sd out,0.6350265587539944,0.6645399187535261,0.5295622498780009,-20.311446320441075,-13.49776688755252,2.89946087813658,1.7409278803014043,0.8345438140763453,-52.06327479046049,-58.89224398449008,16.770573736893812
BTC,30.0,1.0,2 sd out,0.6350265587539944,0.6645399187535261,0.5295622498780009,-20.311446320441075,-13.49776688755252,6.35266909828977,0.19501609856102836,0.03562803989957085,-81.73071855992372,-129.03189738143746,46.21921390741461
ETH,1.0,0.0,at the money,1.0,0.8330905526339868,0.8330905526339868,0.0,0.0,0.9998415534520962,1.7394879949127917,1.7394879949127917,0.0,0.0,0.0
ETH,1.0,0.0,1 sd out,1.0,0.8330905526339868,0.8330905526339868,0.0,0.0,2.9040191123981645,0.3712571435840861,0.3712571435840861,0.0,0.0,0.0
ETH,1.0,0.0,2 sd out,1.0,0.8330905526339868,0.8330905526339868,0.0,0.0,6.358510752447264,0.038667497720875146,0.038667497720875146,0.0,0.0,0.0
ETH,1.0,0.2857142857142857,at the money,0.8986874371676944,0.8330905526339868,0.7897625662584677,-5.2008735711296605,-4.332798637551905,0.9998415534520962,1.7394879949127917,1.6490326591539095,-5.200112678180179,-5.200049510666231,0.6160460500474585
ETH,1.0,0.2857142857142857,1 sd out,0.8986874371676944,0.8330905526339868,0.7897625662584677,-5.2008735711296605,-4.332798637551905,2.9040191123981645,0.3712571435840861,0.3166939093014659,-14.696884686412016,-15.103436251727029,1.8969263999055075
ETH,1.0,0.2857142857142857,2 sd out,0.8986874371676944,0.8330905526339868,0.7897625662584677,-5.2008735711296605,-4.332798637551905,6.358510752447264,0.038667497720875146,0.02718469122839351,-29.696275087080426,-33.069810524146746,4.311942290379611
ETH,1.0,0.5,at the money,0.8227030150434651,0.8330905526339868,0.7556379375696605,-9.297022372831377,-7.745261506432632,0.9998415534520962,1.7394879949127917,1.577789568529303,-9.295748338383635,-9.295549291730618,1.187702904193677
ETH,1.0,0.5,1 sd out,0.8227030150434651,0.8330905526339868,0.7556379375696605,-9.297022372831377,-7.745261506432632,2.9040191123981645,0.3712571435840861,0.2759821014257091,-25.662817215744194,-26.99873065909565,3.85080853568438
ETH,1.0,0.5,2 sd out,0.8227030150434651,0.8330905526339868,0.7556379375696605,-9.297022372831377,-7.745261506432632,6.358510752447264,0.038667497720875146,0.01990207108423965,-48.530232734725786,-59.115216723391086,9.058893364493192
ETH,1.0,0.6666666666666666,at the money,0.7636040200579535,0.8330905526339868,0.7279915067934329,-12.615560878497734,-10.509904584055384,0.9998415534520962,1.7394879949127917,1.5200702958600987,-12.613924309589352,-12.613561986426665,1.7196229769141258
ETH,1.0,0.6666666666666666,1 sd out,0.7636040200579535,0.8330905526339868,0.7279915067934329,-12.615560878497734,-10.509904584055384,2.9040191123981645,0.3712571435840861,0.24458695655713014,-34.11925917548477,-36.635829904779996,5.838745889144636
ETH,1.0,0.6666666666666666,2 sd out,0.7636040200579535,0.8330905526339868,0.7279915067934329,-12.615560878497734,-10.509904584055384,6.358510752447264,0.038667497720875146,0.015060021296500054,-61.0525061507414,-80.21617949408089,14.18069458491862
ETH,1.0,1.0,at the money,0.6454060300869302,0.8330905526339868,0.6692813433086705,-19.66283362683683,-16.38092093253163,0.9998415534520962,1.7394879949127917,1.397494622956047,-19.660576730447076,-19.65971811872665,3.1146320443782516
ETH,1.0,1.0,1 sd out,0.6454060300869302,0.8330905526339868,0.6692813433086705,-19.66283362683683,-16.38092093253163,2.9040191123981645,0.3712571435840861,0.1830953839007221,-50.68232704342488,-57.10124465623947,11.857887375238763
ETH,1.0,1.0,2 sd out,0.6454060300869302,0.8330905526339868,0.6692813433086705,-19.66283362683683,-16.38092093253163,6.358510752447264,0.038667497720875146,0.007574786634220992,-80.4104556004625,-125.02633903982361,31.365923310959953
