date,outright_net,spread_net,outright_gross
2025-01-11 00:00:00+00:00,0.47426390850725214,0.7025517744932579,0.5068638204219941
2025-01-12 00:00:00+00:00,0.0048589811206903154,0.03926334517676349,0.05824560860198293
2025-01-16 00:00:00+00:00,-0.41839109572564553,-0.07395369510050936,-0.3900309145916737
2025-01-17 00:00:00+00:00,-1.0036803669923766,-0.9156038201397311,-0.9613019537406573
2025-01-18 00:00:00+00:00,-3.113531635766735,-3.8104360284282275,-3.0615918079642706
2025-01-23 00:00:00+00:00,-0.3966332973914322,-1.4212334359585908,-0.3574295867069153
2025-01-25 00:00:00+00:00,0.3347578658119113,0.595489778590893,0.3641780956229358
2025-01-26 00:00:00+00:00,-0.49618327036289506,-0.13417938614648345,-0.46481984827887024
2025-01-30 00:00:00+00:00,0.0757442331990513,0.0034739647714425725,0.09599977441785733
2025-01-31 00:00:00+00:00,-0.5003120291098162,-0.575578892520104,-0.4696514565030626
2025-02-01 00:00:00+00:00,-1.951527806431654,-1.6789876844517195,-1.9019026236742567
2025-02-02 00:00:00+00:00,-1.501427171418111,-1.185049132624069,-1.4657086904077026
2025-02-06 00:00:00+00:00,0.39638635946352735,0.44266485546695533,0.427220814319893
2025-02-07 00:00:00+00:00,-0.32342584707769023,-0.9358014950399178,-0.30219355173861195
2025-02-08 00:00:00+00:00,0.08923870981919087,-0.4941143096009925,0.12009302106558258
2025-02-09 00:00:00+00:00,0.6112372989061644,0.25459945936589323,0.6375631126932902
2025-02-13 00:00:00+00:00,0.09235188989707936,-0.22347025420251027,0.131117313426973
2025-02-14 00:00:00+00:00,0.145334208300678,-0.18401297612054607,0.16604269657680146
2025-02-15 00:00:00+00:00,-0.029869609217708298,0.022448523079993492,0.0086733781448753
2025-02-16 00:00:00+00:00,-0.3488406923486495,-0.02366035222870011,-0.3139948177992848
2025-02-20 00:00:00+00:00,0.2009849539389991,0.016445055875049602,0.22475030583195088
2025-02-21 00:00:00+00:00,0.038393908921813436,-0.39462659825748186,0.07454557403266296
2025-02-22 00:00:00+00:00,0.21997810177726254,0.9284654008696364,0.24908672581960006
2025-02-23 00:00:00+00:00,0.010447880716472683,0.7665161166150838,0.03972951535626606
2025-02-27 00:00:00+00:00,0.23618201186233298,0.16722599085440432,0.27579267822541836
2025-02-28 00:00:00+00:00,-0.9464574444819615,-0.587966453762776,-0.9043388914128806
2025-03-01 00:00:00+00:00,0.38411925873141184,1.357526071548551,0.41582356208327875
2025-03-02 00:00:00+00:00,-3.5652727572785907,-3.2404087704965927,-3.5211473426898237
2025-03-06 00:00:00+00:00,0.6327064863992992,-0.42170141735055544,0.6658949836670424
2025-03-07 00:00:00+00:00,0.2556352461452439,-0.6930314744488861,0.2789314215106126
2025-03-08 00:00:00+00:00,0.4149673079340294,0.2898243850151426,0.44518725848582263
2025-03-09 00:00:00+00:00,-1.0142685114211274,-1.7860438564013315,-0.9649532018511197
2025-03-13 00:00:00+00:00,0.08193122952367797,-0.9419068935846932,0.1058094220552678
2025-03-14 00:00:00+00:00,-0.31268764734917176,0.6385986382454963,-0.2865086598882776
2025-03-15 00:00:00+00:00,0.536356580559785,0.5545426706576589,0.5654710834545535
2025-03-16 00:00:00+00:00,-0.3259606302777187,-0.8806780293446895,-0.2900209219243855
2025-03-20 00:00:00+00:00,0.39921058140479887,0.4415500617964872,0.4361515208412041
2025-03-21 00:00:00+00:00,0.03324922755743932,-0.5292385504991791,0.07227262767883708
2025-03-22 00:00:00+00:00,0.29930014361031737,0.27211872728163494,0.3424474190982191
2025-03-23 00:00:00+00:00,-0.124108341337749,-0.210347859875655,-0.0869646475410736
2025-03-27 00:00:00+00:00,-0.3011068033619341,-0.3494197603693617,-0.27500956619613404
2025-03-28 00:00:00+00:00,0.023418085843196143,0.9568611565043413,0.058730169862931135
2025-03-29 00:00:00+00:00,0.3405478534621467,0.12301266084506488,0.3862429401886442
2025-03-30 00:00:00+00:00,0.459573628391969,0.22298558589659404,0.48757217378617235
2025-04-03 00:00:00+00:00,0.2972887798509833,-0.31924717684365206,0.31972159875398976
2025-04-04 00:00:00+00:00,0.5156165763359082,0.8593343937880713,0.5381833813143205
2025-04-05 00:00:00+00:00,0.16118092798998582,0.3879183354695954,0.20684497970166948
2025-04-06 00:00:00+00:00,-3.1278779153328227,-2.6579511454503053,-3.10135788406187
2025-04-10 00:00:00+00:00,-0.10298268611531913,-0.08766135820582989,-0.06540998656156843
2025-04-12 00:00:00+00:00,-0.6516161601116927,-0.8073897710304755,-0.5975217497699461
2025-04-13 00:00:00+00:00,0.42691667195557437,-0.07138329915101099,0.4523831020145014
2025-04-17 00:00:00+00:00,0.16457194513592316,0.004369317497751879,0.1854224640275928
2025-04-19 00:00:00+00:00,-0.2786744611082267,-0.016951729400208948,-0.2488628755426355
2025-04-20 00:00:00+00:00,0.420116462704326,0.40437239541304715,0.4476683753458548
2025-04-24 00:00:00+00:00,-0.13947348229000855,-0.37632935712467336,-0.11392012573333016
2025-04-26 00:00:00+00:00,-0.1717086577097264,-0.562534825671163,-0.13287274702529206
2025-05-01 00:00:00+00:00,0.4542813067663364,-0.012688569020368856,0.4852087662790599
2025-05-03 00:00:00+00:00,0.20370588433233033,0.07661176938590877,0.24026464039587686
2025-05-04 00:00:00+00:00,0.19604617708124047,0.1320317056924352,0.22477056938680268
2025-05-08 00:00:00+00:00,-0.4574942226323108,1.0472115039429235,-0.41351861288216313
2025-05-10 00:00:00+00:00,0.07451131770957671,-0.15663210776738318,0.1073321369910691
2025-05-11 00:00:00+00:00,0.230903169953801,-0.1760750571023756,0.2616198747021366
2025-05-17 00:00:00+00:00,-0.10301203354505988,-0.31782020206974626,-0.07856185143941428
2025-05-18 00:00:00+00:00,0.04578970163526113,0.16966175471667921,0.07538334406375426
2025-05-22 00:00:00+00:00,-0.09917903746618072,0.040746786848430014,-0.06589117960750131
2025-05-24 00:00:00+00:00,-0.1181752207064907,-0.35199769741769044,-0.08801676010430791
2025-05-25 00:00:00+00:00,0.2155218017668171,0.09048891061677544,0.2452351029156737
2025-05-29 00:00:00+00:00,-0.460741536554027,-0.40814665245482984,-0.42277306082356725
2025-05-30 00:00:00+00:00,-0.37565743359660886,-0.27302539058071784,-0.33770370697237434
2025-05-31 00:00:00+00:00,0.38532951150621486,0.11939813924149578,0.41026119427311675
2025-06-01 00:00:00+00:00,0.1288957956619054,-0.1106899161188524,0.1607023274751346
2025-06-05 00:00:00+00:00,0.5861578731742506,1.1435176021540285,0.6078874655783643
2025-06-06 00:00:00+00:00,0.3145302271919852,0.2831158348369089,0.3394720425899276
2025-06-07 00:00:00+00:00,0.030189076140138296,0.47969573287363815,0.0608189503801288
2025-06-08 00:00:00+00:00,0.06691597553186605,0.6963869771427804,0.09772686683408302
2025-06-14 00:00:00+00:00,0.1418230875393764,-0.23176516712086564,0.17534890783382404
2025-06-15 00:00:00+00:00,-0.7371539755932937,-0.9334671388990049,-0.7041415895907618
2025-06-19 00:00:00+00:00,-0.23126423798610427,-0.5412642710882614,-0.2072507597477618
2025-06-21 00:00:00+00:00,0.04510968256412636,0.2513686252494995,0.09064370973363248
2025-06-22 00:00:00+00:00,0.2818526933711415,0.34317027921108284,0.3125772518985087
2025-06-27 00:00:00+00:00,-0.16597346973374782,-0.08544340217719641,-0.1288144396298473
2025-06-28 00:00:00+00:00,-0.6754871369705729,-0.6225663411133526,-0.6239009285976261
2025-06-29 00:00:00+00:00,0.2626770506627575,0.026250666240003162,0.2902134881099366
2025-07-03 00:00:00+00:00,0.023867159395651007,-0.18094592343305768,0.04888370717000461
2025-07-05 00:00:00+00:00,-0.10359156737767843,-0.17429295928323624,-0.0829701048935961
2025-07-06 00:00:00+00:00,-0.3001162970129666,-0.33164540890238037,-0.24976197817821236
2025-07-10 00:00:00+00:00,0.147205412754608,0.46491251747230344,0.17534049879694158
2025-07-12 00:00:00+00:00,0.0935636971056199,0.3030176448003675,0.126981798386897
2025-07-17 00:00:00+00:00,0.13510579902038394,-0.07405993742824385,0.15959187035395522
2025-07-18 00:00:00+00:00,0.4532231721798341,-0.17643184414569202,0.4762492710324888
2025-07-19 00:00:00+00:00,0.48743244599006663,0.8442110921049262,0.523966500490511
2025-07-20 00:00:00+00:00,-0.09326250574652968,-0.09172271156642843,-0.0642118617587169
2025-07-25 00:00:00+00:00,-0.23270296707362897,-0.4155381714660191,-0.19343118025802356
2025-07-26 00:00:00+00:00,0.421259797253515,0.29361537093389845,0.44850356690663135
2025-07-27 00:00:00+00:00,-0.21500565141620753,-0.36849457278001896,-0.1815671625958787
2025-07-31 00:00:00+00:00,-0.5602553769399218,0.02569156968421249,-0.5334012956949882
2025-08-01 00:00:00+00:00,0.19129924572127152,0.6165353469670866,0.22326746432262626
2025-08-02 00:00:00+00:00,0.03342247301915953,0.17788268872643503,0.07915607458670484
2025-08-03 00:00:00+00:00,0.11266785035448654,0.22822046989793368,0.16173583953393111
2025-08-07 00:00:00+00:00,-0.2709493262514394,-0.03554125834501348,-0.24315899847265374
2025-08-08 00:00:00+00:00,-0.0898280533504809,-0.21716464385750628,-0.06443280926727853
2025-08-09 00:00:00+00:00,-0.45749633749316876,0.3357517654253809,-0.4213964360492985
2025-08-10 00:00:00+00:00,0.14650928090200732,0.9422511559223626,0.17506337233814523
2025-08-14 00:00:00+00:00,-0.07060179239673346,0.06897612861671466,-0.03448955499535509
2025-08-15 00:00:00+00:00,0.34970855291555825,0.07582997521410045,0.3755713460461517
2025-08-16 00:00:00+00:00,0.12535072639461176,-0.06300597920620632,0.16917971609253818
2025-08-17 00:00:00+00:00,-0.2536671300943012,-0.43226951458357044,-0.20882489664072293
2025-08-21 00:00:00+00:00,-2.8801766155465645,-2.986658373172255,-2.8428446489178874
2025-08-22 00:00:00+00:00,-1.182671158704961,-0.30433689271692566,-1.1415570354930427
2025-08-23 00:00:00+00:00,-0.521190192670752,-0.28088366367015205,-0.46973137426123346
2025-08-24 00:00:00+00:00,-0.11265616809806156,-0.36548073204385356,-0.07381706184428785
2025-08-28 00:00:00+00:00,0.20453385748976066,0.5567348589991776,0.23738696496413292
2025-08-30 00:00:00+00:00,0.2212140979939769,-0.11799759490030937,0.26773368022499505
2025-08-31 00:00:00+00:00,-0.7208907923025523,-1.1980670250473033,-0.6821557963382784
2025-09-04 00:00:00+00:00,0.3208284393354849,0.39196362536121326,0.3420606860046514
2025-09-05 00:00:00+00:00,0.3885470712438409,-0.07393613679252226,0.4214790290918199
2025-09-06 00:00:00+00:00,0.3476728180931129,0.240035660008669,0.3788893443829482
2025-09-07 00:00:00+00:00,0.008522491357693883,-0.015337587193922727,0.038435092940986626
2025-09-11 00:00:00+00:00,-0.34452878702602,-0.24523974584863328,-0.3045882486523727
2025-09-13 00:00:00+00:00,0.360342153462678,0.16980094765864834,0.399976005463102
2025-09-14 00:00:00+00:00,0.15256670144340698,-0.1297666169031144,0.18000219516465268
2025-09-18 00:00:00+00:00,-0.457935505056679,-0.7567080535724144,-0.426632271380628
2025-09-20 00:00:00+00:00,0.23549368219188932,0.4004521954397785,0.2761731866393291
2025-09-21 00:00:00+00:00,-0.37023973040356395,-0.15125493355072306,-0.33735757972051084
2025-09-27 00:00:00+00:00,0.15880707244766704,0.28007623918872465,0.18843368951755446
2025-09-28 00:00:00+00:00,-0.2633093554219629,-0.04802495409027538,-0.23130456587431517
2025-10-02 00:00:00+00:00,0.1408581186847938,0.6731429311892325,0.16450962741979916
2025-10-03 00:00:00+00:00,0.02319696971424133,-0.27181488187336506,0.05390540216194575
2025-10-04 00:00:00+00:00,-0.5724623293516702,-0.7686749163788733,-0.526798580735392
2025-10-05 00:00:00+00:00,0.5419927248479826,0.3741488787545812,0.5674692893918137
2025-10-09 00:00:00+00:00,-0.445131371702109,-0.25830990117528607,-0.4061687751006068
2025-10-11 00:00:00+00:00,0.4001107862556368,0.44111526694842074,0.44806232703131604
2025-10-12 00:00:00+00:00,-1.582460921849241,-1.748941412084167,-1.5498685444564206
2025-10-16 00:00:00+00:00,-0.7542794655565733,-0.541074139205469,-0.7207808693863759
2025-10-18 00:00:00+00:00,0.22698926438308897,-0.04045694133671768,0.27164897807495453
2025-10-19 00:00:00+00:00,-0.13558955355831143,-0.31988711519620905,-0.11126621849635408
2025-10-23 00:00:00+00:00,0.2123635636289742,0.7196318501794273,0.23534835632600248
2025-10-24 00:00:00+00:00,0.40841108607646204,-0.18661706113358545,0.4284734612589167
2025-10-25 00:00:00+00:00,0.33961784132617884,0.38749260971838295,0.36415541946677477
2025-10-26 00:00:00+00:00,-0.8692037988139445,-0.7492485531366357,-0.8208156497914817
2025-11-01 00:00:00+00:00,0.15416644944215857,0.35308428226243976,0.18810975639748118
2025-11-06 00:00:00+00:00,-0.07808901656255357,-0.48889174057261514,-0.05350632380945127
2025-11-08 00:00:00+00:00,0.34862702038117194,0.4953099015028243,0.3798213054163203
2025-11-09 00:00:00+00:00,-0.5309590335282601,-0.439463520856578,-0.49545060930020773
2025-11-13 00:00:00+00:00,-0.2348193146453383,0.3574677735995533,-0.1942702224605669
2025-11-15 00:00:00+00:00,0.4185363216125698,0.4524788767854225,0.47381746416993037
2025-11-16 00:00:00+00:00,0.15734405140813337,0.7216029913583472,0.20040587496551227
2025-11-20 00:00:00+00:00,-1.1997100310547997,-1.0872357220933688,-1.1619207780682435
2025-11-21 00:00:00+00:00,0.7701605800126987,0.614563400221501,0.799926882759623
2025-11-22 00:00:00+00:00,0.5826377835086746,0.43725854240609624,0.610979539320641
2025-11-23 00:00:00+00:00,0.715760629842436,0.47379608787408134,0.7462171180335312
2025-11-27 00:00:00+00:00,0.07193227283673462,0.02469029664295745,0.10557485981745045
2025-11-29 00:00:00+00:00,0.3322616879703303,0.780916496211643,0.35878756652504135
2025-11-30 00:00:00+00:00,-0.7333387277151464,-0.5344728465654573,-0.7023561679111825
2025-12-06 00:00:00+00:00,0.559247711457845,0.9732005650962015,0.5886869121287033
2025-12-07 00:00:00+00:00,0.1539790288448789,0.5127916935346912,0.19257182525966982
2025-12-12 00:00:00+00:00,-0.29955094336785965,-0.11833085610985267,-0.26183825178568454
2025-12-13 00:00:00+00:00,0.280227791315197,0.2154469304685052,0.3062708161717582
2025-12-18 00:00:00+00:00,0.3651234705516038,0.6987038124640543,0.3865164882869451
2025-12-20 00:00:00+00:00,0.32154505140245365,0.08890009342614302,0.36626964417245866
2025-12-21 00:00:00+00:00,0.3981485055111489,-0.15914540923142073,0.44432288727106756
2025-12-26 00:00:00+00:00,0.32254942890119714,-0.07283631647666994,0.34682475514968125
2025-12-27 00:00:00+00:00,0.3328413496818441,0.41017334563733504,0.37421352505299676
2025-12-28 00:00:00+00:00,0.053296637095062854,-0.2789870181907401,0.07843596103697059
2026-01-01 00:00:00+00:00,-0.12411860881655543,-0.04037208133799371,-0.08270401264273022
2026-01-02 00:00:00+00:00,0.015569727647484974,0.35022052512805185,0.039000451709980774
2026-01-03 00:00:00+00:00,-0.003995816271404015,-0.031647353011318644,0.03962076171671634
2026-01-04 00:00:00+00:00,0.3089951039828003,0.2026701747384378,0.3324771091367397
2026-01-08 00:00:00+00:00,0.4787799421136808,0.33705407035355084,0.5079110843702173
2026-01-09 00:00:00+00:00,0.05160192317428688,-0.13355113933284593,0.07533400276630393
2026-01-10 00:00:00+00:00,0.2782434547679256,0.2322878398261904,0.3046983921642954
2026-01-15 00:00:00+00:00,0.5275400404031236,0.3440329765150648,0.5612082531447122
2026-01-16 00:00:00+00:00,0.43679636693378054,0.548637658112612,0.4689249543870983
2026-01-17 00:00:00+00:00,0.0038068200507565754,0.23389522735955043,0.04075792358618982
2026-01-18 00:00:00+00:00,-0.9655009446314542,-0.7380734634934039,-0.917876017010887
2026-01-22 00:00:00+00:00,0.4531026124340271,0.2796483938695222,0.47524311560296323
2026-01-24 00:00:00+00:00,0.22492436031857366,0.4103606465540872,0.25109881633435904
2026-01-30 00:00:00+00:00,-1.2280338507421014,-1.1512604268049553,-1.2045221746584014
2026-01-31 00:00:00+00:00,-1.6217364594586727,-1.5199739263765022,-1.5961550057266778
2026-02-01 00:00:00+00:00,0.04578414450755976,0.3600719290697873,0.07907101199685343
