entry_ts,exit_ts,bucket,instrument,cp,strike,expiry,T_days,wknd_frac,abs_delta,log_moneyness,index_in,index_out,index_move_pct,iv_in,iv_out,iv_change,premium_in,premium_out,option_pnl,hedge_pnl,vega_usd,gamma_per_vega,volga_per_vega,vanna_per_vega,perp_fees,option_fees,half_spread_volpts,spread_cost,total_cost,term_gamma,term_theta,term_vega,term_volga,term_vanna,gross_usd,net_usd,gross_per_vega,net_per_vega,cost_per_vega
2026-02-27 10:34:02.929000+00:00,2026-03-01 00:00:00+00:00,ATM,ETH-6MAR26-2050-C,C,2050,2026-03-06 08:00:00+00:00,6.83333,0.290149,0.394062,0.0266785,1996.03,1959.23,-1.84389,0.6231,0.7098,0.0867,45.1412,32.542,12.5992,-20.6628,105.047,85.724,0.154232,4.17034,1.17613,1.18658,0.50583,1.06272,3.42543,-0.0145727,0.0711104,-0.0867,-0.000579673,0.00666691,-8.06359,-11.489,-0.0767618,-0.10937,0.0326086
2026-02-27 10:27:27.647000+00:00,2026-03-01 00:00:00+00:00,ATM,ETH-3MAR26-2025-C,C,2025,2026-03-03 08:00:00+00:00,3.83333,0.513137,0.397449,0.0171882,1990.49,1960.16,-1.52366,0.5743,0.7381,0.1638,31.8752,21.4398,10.4354,-21.3254,78.6205,165.797,0.147004,5.46214,1.3179,1.1852,0.50583,0.795373,3.29847,-0.0192452,0.117177,-0.1638,-0.00197209,0.0136321,-10.89,-14.1885,-0.138514,-0.180468,0.0419543
2026-02-27 10:27:23.899000+00:00,2026-03-01 00:00:00+00:00,OTM,ETH-6MAR26-2075-C,C,2075,2026-03-06 08:00:00+00:00,6.83333,0.289954,0.330296,0.0412225,1991.2,1993.09,0.0949613,0.6223,0.6998,0.0775,35.0727,35.2971,-0.224334,-15.8246,98.5955,85.8342,0.37373,6.18584,0.97442,1.19529,0.501122,0.988167,3.15788,-3.87011e-05,0.0712294,-0.0775,-0.00112236,-0.000455247,-16.0489,-19.2068,-0.162775,-0.194804,0.0320286
2026-02-27 10:26:46.685000+00:00,2026-03-01 00:00:00+00:00,deep OTM,ETH-13MAR26-2300-C,C,2300,2026-03-13 08:00:00+00:00,13.8333,0.28781,0.137114,0.14242,1994.69,1972.75,-1.09977,0.6319,0.6828,0.0509,16.0904,14.2916,1.79883,-6.14602,84.9488,41.7559,2.11513,9.91112,0.370663,1.19023,0.619146,1.05191,2.61281,-0.00252519,0.0357382,-0.0509,-0.00273995,0.00554809,-4.34719,-6.96,-0.0511743,-0.0819317,0.0307575
2026-02-27 13:35:12.374000+00:00,2026-03-01 00:00:00+00:00,ATM,ETH-13MAR26-1900-P,P,1900,2026-03-13 08:00:00+00:00,13.8333,0.290545,0.388072,-0.0291752,1956.25,1968.37,0.619658,0.6917,0.7082,0.0165,77.794,69.8684,7.92564,-15.9342,145.928,38.1459,0.0613103,-1.10896,1.02094,1.17739,0.50583,1.47629,3.67462,-0.000732357,0.0358488,-0.0165,-8.34589e-06,0.000113384,-8.00854,-11.6832,-0.0548801,-0.0800612,0.025181
2026-02-27 10:21:37.829000+00:00,2026-03-01 00:00:00+00:00,ATM,ETH-3MAR26-2025-P,P,2025,2026-03-03 08:00:00+00:00,3.83333,0.512604,0.586931,0.0156318,1993.59,1969.95,-1.1857,0.6028,0.7509,0.1481,66.7912,80.31,-13.5189,3.38158,79.5191,157.959,0.10464,4.59619,1.47304,1.18906,0.50583,0.804463,3.46657,-0.0111035,0.12331,-0.1481,-0.00114757,0.00807097,-10.1373,-13.6038,-0.127482,-0.171077,0.0435942
2026-02-27 10:14:16.990000+00:00,2026-03-01 00:00:00+00:00,deep OTM,ETH-2MAR26-2150-C,C,2150,2026-03-02 08:00:00+00:00,2.83333,0.688054,0.0657513,0.0777464,1989.18,2050.16,3.06591,0.5681,0.8239,0.2558,2.68295,9.48363,-6.80068,-2.50197,21.7479,226.762,4.24589,31.5332,0.140564,0.950417,0.619146,0.269303,1.36028,-0.106576,0.157739,-0.2558,-0.138912,-0.247302,-9.30265,-10.6629,-0.427749,-0.490297,0.0625478
2026-02-27 10:12:39.657000+00:00,2026-03-01 00:00:00+00:00,ITM,ETH-6MAR26-2150-P,P,2150,2026-03-06 08:00:00+00:00,6.83333,0.289525,0.795894,0.0765673,1991.52,1952.19,-1.97494,0.639,0.7187,0.0797,177.456,209.75,-32.2941,9.98611,76.9032,83.591,1.19718,10.5162,1.15323,1.18312,0.782468,1.20349,3.53983,-0.0163018,0.0736194,-0.0797,-0.00380231,0.0165527,-22.308,-25.8479,-0.290079,-0.336109,0.0460297
2026-02-27 10:02:25.601000+00:00,2026-03-01 00:00:00+00:00,deep OTM,ETH-13MAR26-2600-C,C,2600,2026-03-13 08:00:00+00:00,13.8333,0.28746,0.0354592,0.255533,2013.71,2028.73,0.745991,0.6983,0.7659,0.0675999,3.61775,5.06389,-1.44614,-1.94884,30.3022,37.7854,5.05317,14.327,0.0835987,1.06084,0.619146,0.375229,1.51967,-0.00105138,0.0399204,-0.0675999,-0.0115459,-0.00722496,-3.39498,-4.91465,-0.112038,-0.162188,0.0501504
2026-02-27 09:57:42.855000+00:00,2026-03-01 00:00:00+00:00,ATM,ETH-2MAR26-2025-P,P,2025,2026-03-02 08:00:00+00:00,2.83333,0.685341,0.540506,0.00604321,2012.8,2009.34,-0.172101,0.5375,0.6976,0.1601,44.549,42.3334,2.2156,11.3319,70.3667,239.672,0.0292536,3.19467,1.4505,1.20664,0.50583,0.711872,3.36901,-0.000354939,0.150334,-0.1601,-0.000374914,0.00088024,13.5475,10.1785,0.192527,0.144649,0.0478779
2026-02-27 08:53:40.331000+00:00,2026-03-01 00:00:00+00:00,deep OTM,ETH-3MAR26-2300-C,C,2300,2026-03-03 08:00:00+00:00,3.83333,0.504703,0.0352756,0.123694,2032.4,1968.08,-3.16438,0.6445,0.9847,0.3402,1.6931,1.50134,0.191759,-2.12019,15.2967,147.738,5.4401,28.8542,0.0777861,0.399306,0.619146,0.189417,0.666509,-0.0739674,0.136975,-0.3402,-0.314808,0.310622,-1.92843,-2.59494,-0.126069,-0.169641,0.0435722
2026-02-27 08:30:37.176000+00:00,2026-03-01 00:00:00+00:00,deep ITM,ETH-2MAR26-1900-C,C,1900,2026-03-02 08:00:00+00:00,2.83333,0.671426,0.883321,-0.0710875,2039.98,2015.81,-1.18472,0.6777,0.9571,0.2794,146.704,124.841,21.8635,-73.755,34.0498,190.089,2.09024,-19.4395,2.53296,1.21674,1.1501,0.783211,4.53291,-0.01334,0.196781,-0.2794,-0.0815867,-0.0643465,-51.8915,-56.4244,-1.52399,-1.65712,0.133126
2026-02-27 08:20:06.449000+00:00,2026-03-01 00:00:00+00:00,deep OTM,ETH-2MAR26-2250-C,C,2250,2026-03-02 08:00:00+00:00,2.83333,0.669784,0.0469984,0.099323,2037.26,2042.61,0.262697,0.6445,0.9908,0.3463,1.9699,2.88034,-0.910439,-2.69844,16.2927,199.881,4.74582,31.3034,0.098178,0.60628,0.619146,0.201751,0.906209,-0.000689688,0.187971,-0.3463,-0.284568,-0.0284774,-3.60888,-4.51509,-0.221503,-0.277124,0.0556207
2026-02-27 08:16:02+00:00,2026-03-01 00:00:00+00:00,ITM,ETH-6MAR26-1850-C,C,1850,2026-03-06 08:00:00+00:00,6.83333,0.286169,0.840107,-0.0969903,2038.42,2042.15,0.182744,0.7429,0.853,0.1101,206.339,210.197,-3.85715,-62.7707,67.1507,71.9002,1.22206,-8.88702,1.63768,1.22417,0.782468,1.05087,3.91271,-0.000120056,0.0899923,-0.1101,-0.0074069,0.00178808,-66.6278,-70.5406,-0.992214,-1.05048,0.0582677
2026-02-27 08:15:18.679000+00:00,2026-03-01 00:00:00+00:00,ATM,ETH-3MAR26-2050-P,P,2050,2026-03-03 08:00:00+00:00,3.83333,0.501333,0.524295,0.00546483,2038.83,2042.98,0.203431,0.5746,0.78,0.2054,53.8129,54.4974,-0.684442,32.2486,83.188,165.711,0.0134804,2.07602,1.35019,1.22454,0.50583,0.84158,3.41631,-0.000342891,0.124116,-0.2054,-0.000284363,-0.00086746,31.5641,28.1478,0.379431,0.338364,0.0410673
2026-02-27 08:03:22.576000+00:00,2026-03-01 00:00:00+00:00,OTM,ETH-2MAR26-2125-C,C,2125,2026-03-02 08:00:00+00:00,2.83333,0.667188,0.200029,0.0441643,2033.19,1971.23,-3.0478,0.5621,0.8109,0.2488,10.4932,2.72711,7.7661,-12.0926,49.0749,229.183,1.41371,18.5069,0.444168,0.950846,0.501122,0.49185,1.88686,-0.106445,0.165091,-0.2488,-0.0437555,0.140336,-4.32647,-6.21334,-0.0881606,-0.126609,0.0384487
2026-02-27 08:00:41.983000+00:00,2026-03-01 00:00:00+00:00,ATM,ETH-2MAR26-2050-P,P,2050,2026-03-02 08:00:00+00:00,2.83333,0.666775,0.559488,0.00849787,2032.65,2017.76,-0.732939,0.5385,0.7186,0.1801,47.9254,53.682,-5.75667,33.4474,70.5883,239.227,0.0585291,4.27515,1.23013,1.21512,0.50583,0.714114,3.15937,-0.00642563,0.158336,-0.1801,-0.000949226,0.0056433,27.6908,24.5314,0.392285,0.347528,0.0447577
2026-03-06 12:01:38.864000+00:00,2026-03-08 00:00:00+00:00,ATM,ETH-13MAR26-2050-P,P,2050,2026-03-13 08:00:00+00:00,6.83333,0.292732,0.477482,-0.000589509,2051.21,1939.79,-5.43173,0.7405,0.7671,0.0266,82.2486,141.585,-59.3366,39.6564,111.789,72.1332,-0.00342009,0.442575,1.00632,1.1973,0.50583,1.13092,3.33454,-0.10641,0.0812124,-0.0266,1.20996e-06,0.000639449,-19.6801,-23.0147,-0.176048,-0.205877,0.029829
2026-03-06 12:01:39.142000+00:00,2026-03-08 00:00:00+00:00,ATM,ETH-20MAR26-2100-P,P,2100,2026-03-20 08:00:00+00:00,13.8333,0.289181,0.536436,0.0232493,2051.74,1974.05,-3.78654,0.7334,0.7464,0.013,143.831,185.497,-41.6664,43.555,158.684,35.977,0.0292056,1.6405,0.903929,1.20774,0.50583,1.60534,3.71701,-0.0257917,0.0397322,-0.013,-2.46789e-06,0.000807536,1.88851,-1.8285,0.0119011,-0.0115229,0.023424
2026-03-06 12:01:39.187000+00:00,2026-03-08 00:00:00+00:00,deep OTM,ETH-10MAR26-1800-P,P,1800,2026-03-10 08:00:00+00:00,3.83333,0.521895,0.070541,-0.130314,2050.53,1968.51,-4.00029,0.8918,0.8914,-0.000400009,6.0756,6.70472,-0.629118,5.90504,28.3913,106.77,2.27744,-15.1017,0.365419,1.20571,0.619146,0.351567,1.9227,-0.0854282,0.174349,0.000400009,-1.82203e-07,0.000241649,5.27592,3.35323,0.185829,0.118108,0.0677215
2026-03-06 12:01:55.816000+00:00,2026-03-08 00:00:00+00:00,ATM,ETH-9MAR26-2100-C,C,2100,2026-03-09 08:00:00+00:00,2.83333,0.706216,0.357055,0.0229911,2052.27,1966.33,-4.18757,0.6601,0.6316,-0.0285,28.012,1.34121,26.6707,-22.5215,67.456,195.158,0.235467,7.29729,0.925506,0.783332,0.50583,0.682425,2.39126,-0.171112,0.174576,0.0285,-9.56292e-05,-0.00870902,4.14927,1.75801,0.0615108,0.0260615,0.0354492
2026-03-06 12:01:55.837000+00:00,2026-03-08 00:00:00+00:00,deep OTM,ETH-9MAR26-1900-P,P,1900,2026-03-09 08:00:00+00:00,2.83333,0.706217,0.125489,-0.0770923,2052.27,1970.44,-3.98708,0.7861,0.7333,-0.0528,9.14076,9.92386,-0.783104,10.9108,37.3342,163.877,1.57458,-15.5713,0.770778,1.20681,0.619146,0.462306,2.4399,-0.130256,0.207899,0.0528,-0.00219483,0.0327803,10.1277,7.68778,0.271271,0.205918,0.065353
2026-03-06 11:57:33.555000+00:00,2026-03-08 00:00:00+00:00,OTM,ETH-13MAR26-2150-C,C,2150,2026-03-13 08:00:00+00:00,6.83333,0.29261,0.333367,0.0469213,2051.45,1972.96,-3.82613,0.715,0.7576,0.0426,41.921,17.6358,24.2853,-23.8906,102.061,74.7058,0.318377,5.40251,0.735525,1.20732,0.501122,1.0229,2.96575,-0.054682,0.0785643,-0.0426,-0.000288889,0.00880573,0.394693,-2.57105,0.00386723,-0.0251914,0.0290586
2026-03-06 12:04:00.637000+00:00,2026-03-08 00:00:00+00:00,ATM,ETH-13MAR26-2000-P,P,2000,2026-03-13 08:00:00+00:00,6.83333,0.292802,0.384218,-0.0248285,2050.28,1941.79,-5.29133,0.7456,0.7699,0.0243,59.6722,105.903,-46.2306,32.0251,107.17,71.6398,0.0759509,-1.8856,0.924638,1.19762,0.50583,1.0842,3.20646,-0.100289,0.0816822,-0.0243,-2.24241e-05,-0.00242449,-14.2055,-17.412,-0.132551,-0.16247,0.0299193
2026-03-06 12:04:11.112000+00:00,2026-03-08 00:00:00+00:00,OTM,ETH-13MAR26-1850-P,P,1850,2026-03-13 08:00:00+00:00,6.83333,0.292807,0.170448,-0.10278,2050.26,1968.13,-4.00591,0.8395,0.8236,-0.0159,22.6598,30.9047,-8.24488,14.2725,71.1208,63.6267,0.949783,-7.28984,0.542031,1.20552,0.501122,0.712804,2.46035,-0.051052,0.0919617,0.0159,-0.000120057,0.00464318,6.0276,3.56725,0.0847516,0.0501576,0.0345939
2026-03-06 12:04:33.754000+00:00,2026-03-08 00:00:00+00:00,OTM,ETH-13MAR26-2250-C,C,2250,2026-03-13 08:00:00+00:00,6.83333,0.292819,0.189554,0.0929644,2050.26,1967.99,-4.01277,0.7311,0.7785,0.0474,20.4266,6.89427,13.5324,-12.7865,76.0313,73.0606,1.17789,9.79016,0.442913,1.20547,0.501122,0.762018,2.4104,-0.0588223,0.0800732,-0.0474,-0.00132321,0.0186214,0.745847,-1.66456,0.00980974,-0.0218931,0.0317028
2026-03-06 12:04:52.545000+00:00,2026-03-08 00:00:00+00:00,OTM,ETH-20MAR26-1900-P,P,1900,2026-03-20 08:00:00+00:00,13.8333,0.289227,0.279833,-0.0760484,2050.13,1972,-3.81084,0.7682,0.7767,0.00849998,57.5281,77.8882,-20.3601,22.9747,134.317,34.3472,0.329329,-2.90023,0.615538,1.20664,0.501122,1.34618,3.16836,-0.0249404,0.0415554,-0.00849998,-1.1897e-05,-0.000939444,2.61463,-0.553725,0.0194662,-0.00412253,0.0235887
2026-03-06 12:04:57.660000+00:00,2026-03-08 00:00:00+00:00,ATM,ETH-20MAR26-2000-P,P,2000,2026-03-20 08:00:00+00:00,13.8333,0.289229,0.403624,-0.0248332,2050.29,1962.74,-4.27005,0.7433,0.7329,-0.0104,93.3755,126.074,-32.6988,32.9344,154.567,35.4978,0.0325796,-0.685962,0.779322,1.20391,0.50583,1.5637,3.54693,-0.0323621,0.0402068,0.0104,-1.76191e-06,0.000304626,0.235614,-3.31131,0.00152435,-0.0214231,0.0229475
2026-03-06 12:05:20.705000+00:00,2026-03-08 00:00:00+00:00,ATM,ETH-9MAR26-2075-C,C,2075,2026-03-09 08:00:00+00:00,2.83333,0.706808,0.426513,0.0123364,2049.56,1970.48,-3.85848,0.6545,0.6305,-0.024,35.7969,3.10818,32.6887,-25.0128,70.8163,196.827,0.0686563,4.20991,1.09156,1.00339,0.50583,0.71642,2.81137,-0.146517,0.172821,0.024,-1.9773e-05,-0.00389853,7.67588,4.8645,0.108391,0.0686919,0.0396995
2026-03-06 12:05:30.589000+00:00,2026-03-08 00:00:00+00:00,ATM,ETH-20MAR26-2150-C,C,2150,2026-03-20 08:00:00+00:00,13.8333,0.289237,0.395238,0.047263,2050.75,1950.42,-4.89242,0.7226,0.7466,0.024,74.7252,39.4341,35.2912,-25.0567,153.751,36.5147,0.149366,2.88831,0.710158,1.20035,0.50583,1.55543,3.46594,-0.0437003,0.0390772,-0.024,-4.30173e-05,0.0033914,10.2344,6.76849,0.0665652,0.0440225,0.0225426
2026-03-06 11:54:26.055000+00:00,2026-03-08 00:00:00+00:00,OTM,ETH-13MAR26-1950-P,P,1950,2026-03-13 08:00:00+00:00,6.83333,0.292517,0.292981,-0.0518623,2053.8,1962.52,-4.44425,0.7702,0.7734,0.0032,42.1994,66.8439,-24.6445,24.3421,96.6457,69.3516,0.310846,-4.16987,0.755418,1.2049,0.501122,0.968625,2.92894,-0.0684894,0.084752,-0.0032,-1.59153e-06,-0.000593022,-0.302336,-3.23128,-0.0031283,-0.0334343,0.030306
2026-03-06 12:05:34.377000+00:00,2026-03-08 00:00:00+00:00,deep OTM,ETH-20MAR26-2500-C,C,2500,2026-03-20 08:00:00+00:00,13.8333,0.289238,0.0996021,0.198135,2050.65,1962.67,-4.29027,0.7502,0.7826,0.0324001,13.3058,6.0747,7.23113,-6.0026,69.876,35.1713,2.44622,9.78907,0.205758,1.204,0.619146,0.865269,2.27502,-0.032369,0.0405686,-0.0324001,-0.00128398,0.0136073,1.22853,-1.0465,0.0175815,-0.0149765,0.032558
2026-03-06 12:06:46.105000+00:00,2026-03-08 00:00:00+00:00,OTM,ETH-9MAR26-1950-P,P,1950,2026-03-09 08:00:00+00:00,2.83333,0.707055,0.213287,-0.0492927,2048.53,1969.67,-3.84974,0.7341,0.6855,-0.0486,16.5985,23.5035,-6.90494,15.0019,52.5168,175.485,0.789791,-11.2833,1.06654,1.20546,0.501122,0.526346,2.79835,-0.130038,0.193712,0.0486,-0.000932727,0.0211108,8.09692,5.29857,0.154178,0.100893,0.0532848
2026-03-06 12:07:22.234000+00:00,2026-03-08 00:00:00+00:00,ATM,ETH-9MAR26-2050-C,C,2050,2026-03-09 08:00:00+00:00,2.83333,0.70716,0.505821,0.000864184,2048.23,1970.78,-3.7814,0.6663,0.6261,-0.0402,47.1027,5.85123,41.2514,-30.875,71.9854,193.342,-0.000967812,0.750762,1.29227,1.2057,0.50583,0.728248,3.22622,-0.13823,0.175772,0.0402,7.82011e-07,-0.00114125,10.3764,7.1502,0.144146,0.0993285,0.0448177
2026-03-06 11:50:43.934000+00:00,2026-03-08 00:00:00+00:00,OTM,ETH-9MAR26-2125-C,C,2125,2026-03-09 08:00:00+00:00,2.83333,0.704283,0.286712,0.033978,2054.01,1968.08,-4.18359,0.651,0.6764,0.0254,20.4584,0.981981,19.4764,-20.9436,61.5899,197.886,0.53781,10.8283,0.701406,0.73895,0.501122,0.617281,2.05764,-0.173174,0.173063,-0.0254,-0.000173487,0.0115065,-1.46714,-3.52478,-0.0238211,-0.0572298,0.0334087
2026-03-06 12:09:27.677000+00:00,2026-03-08 00:00:00+00:00,OTM,ETH-20MAR26-2200-C,C,2200,2026-03-20 08:00:00+00:00,13.8333,0.289294,0.323078,0.0742962,2042.47,1964.15,-3.83468,0.7212,0.7389,0.0177,56.1623,31.8587,24.3037,-20.9816,142.771,36.5856,0.381435,4.26896,0.618992,1.20199,0.501122,1.43092,3.2519,-0.0268991,0.0389299,-0.0177,-5.97497e-05,0.0028975,3.32204,0.0701499,0.0232683,0.000491344,0.0227769
2026-03-06 12:11:17.586000+00:00,2026-03-08 00:00:00+00:00,deep OTM,ETH-13MAR26-1750-P,P,1750,2026-03-13 08:00:00+00:00,6.83333,0.293019,0.0977679,-0.15269,2038.69,1939.33,-4.87335,0.906,0.9251,0.0191,12.2882,19.9727,-7.68451,6.79532,48.1946,58.9566,1.6703,-9.43606,0.32574,1.19341,0.619146,0.596789,2.11594,-0.0700095,0.0989191,-0.0191,-0.000304673,-0.0087832,-0.889192,-3.00513,-0.0184501,-0.0623541,0.043904
2026-03-06 12:11:52.538000+00:00,2026-03-08 00:00:00+00:00,ATM,ETH-10MAR26-2025-C,C,2025,2026-03-10 08:00:00+00:00,3.83333,0.522864,0.552788,-0.00699923,2039.22,1976.27,-3.08709,0.7092,0.7023,-0.00689995,66.2922,24.5963,41.6959,-39.5666,82.6411,134.26,0.011215,-0.825041,1.32292,1.20465,0.50583,0.836047,3.36362,-0.063976,0.137994,0.00689995,-2.6697e-07,0.00017574,2.12935,-1.23427,0.0257662,-0.0149353,0.0407015
2026-03-06 11:45:34.664000+00:00,2026-03-08 00:00:00+00:00,OTM,ETH-20MAR26-2300-C,C,2300,2026-03-20 08:00:00+00:00,13.8333,0.288947,0.234367,0.11124,2057.87,1971.18,-4.21225,0.7189,0.7416,0.0227,36.8822,18.672,18.2101,-18.1723,122.9,36.7027,0.871967,6.17922,0.446812,1.20871,0.501122,1.23176,2.88729,-0.0325608,0.0392368,-0.0227,-0.000224659,0.00590846,0.037786,-2.8495,0.000307453,-0.0231855,0.0234929
2026-03-06 12:17:33.503000+00:00,2026-03-08 00:00:00+00:00,OTM,ETH-13MAR26-1900-P,P,1900,2026-03-13 08:00:00+00:00,6.83333,0.293206,0.230593,-0.0748667,2047.71,1951.09,-4.71842,0.803,0.8027,-0.000300064,31.9246,51.7297,-19.8051,20.0306,85.2339,66.5188,0.574458,-5.7018,0.6292,1.19964,0.501122,0.854251,2.68309,-0.074047,0.0874177,0.000300064,-2.58617e-08,8.07276e-05,0.22551,-2.45758,0.00264578,-0.0288334,0.0314791
2026-03-06 12:18:44.673000+00:00,2026-03-08 00:00:00+00:00,ATM,ETH-20MAR26-2000-C,C,2000,2026-03-20 08:00:00+00:00,13.8333,0.289429,0.596746,-0.0251347,2050.91,1946.66,-5.08296,0.752,0.7516,-0.000399933,145.377,84.0789,61.2984,-47.6496,154.579,35.0872,0.0320726,-0.672748,0.950942,1.19927,0.50583,1.56382,3.71403,-0.0453264,0.0404173,0.000399933,-2.56495e-09,1.36759e-05,13.6488,9.93473,0.0882963,0.0642696,0.0240267
2026-03-06 12:18:44.723000+00:00,2026-03-08 00:00:00+00:00,ATM,ETH-20MAR26-2100-C,C,2100,2026-03-20 08:00:00+00:00,13.8333,0.289429,0.462407,0.0236554,2050.91,1948.5,-4.9934,0.7335,0.7479,0.0144,95.2007,51.2085,43.9922,-36.4304,158.578,35.9721,0.0304636,1.6601,0.805902,1.19982,0.50583,1.60427,3.61,-0.0448465,0.0394229,-0.0144,-3.15848e-06,0.0011937,7.56188,3.95188,0.0476855,0.0249207,0.0227648
2026-03-06 11:36:00.699000+00:00,2026-03-08 00:00:00+00:00,ATM,ETH-10MAR26-2100-C,C,2100,2026-03-10 08:00:00+00:00,3.83333,0.519482,0.418999,0.0171922,2064.2,1970.35,-4.5467,0.6968,0.7067,0.00989998,43.1142,7.46093,35.6533,-35.1836,82.6369,136.65,0.0813576,3.87157,1.04858,1.21037,0.50583,0.836005,3.09496,-0.141244,0.137844,-0.00989998,-3.98691e-06,0.00174268,0.469685,-2.62527,0.00568371,-0.0317687,0.0374525
2026-03-06 11:35:51.152000+00:00,2026-03-08 00:00:00+00:00,deep OTM,ETH-13MAR26-2400-C,C,2400,2026-03-13 08:00:00+00:00,6.83333,0.291966,0.0811909,0.150613,2064.43,1971.34,-4.50938,0.7587,0.8709,0.1122,7.56043,2.73968,4.82075,-6.46258,42.3558,70.4028,2.77089,14.476,0.198014,0.96179,0.619146,0.524488,1.68429,-0.0715805,0.0842029,-0.1122,-0.0174411,0.0732417,-1.64183,-3.32612,-0.0387628,-0.0785281,0.0397653
2026-03-06 11:35:36.615000+00:00,2026-03-08 00:00:00+00:00,deep OTM,ETH-13MAR26-2350-C,C,2350,2026-03-13 08:00:00+00:00,6.83333,0.291959,0.107236,0.130083,2063.35,1968.19,-4.61181,0.7351,0.8094,0.0743,10.2188,2.9107,7.30813,-8.69579,52.016,72.6631,2.27198,13.3584,0.263913,0.982844,0.619146,0.64411,1.89087,-0.0772728,0.0815927,-0.0743,-0.00627123,0.0457737,-1.38766,-3.27853,-0.0266776,-0.0630292,0.0363516
2026-03-06 11:30:27.602000+00:00,2026-03-08 00:00:00+00:00,deep OTM,ETH-9MAR26-1800-P,P,1800,2026-03-09 08:00:00+00:00,2.83333,0.700808,0.0371189,-0.1376,2065.53,1968.2,-4.71237,0.8914,0.9337,0.0423,2.4355,2.56893,-0.133431,3.80198,14.5936,144.518,3.4419,-21.8085,0.305495,0.625553,0.619146,0.180712,1.11176,-0.160461,0.239186,-0.0423,-0.00307928,-0.0434715,3.66855,2.55679,0.25138,0.175199,0.0761812
2026-03-06 11:29:38.065000+00:00,2026-03-08 00:00:00+00:00,OTM,ETH-10MAR26-2150-C,C,2150,2026-03-10 08:00:00+00:00,3.83333,0.518885,0.295063,0.0398316,2066.05,1940.39,-6.08215,0.676,0.8032,0.1272,25.6374,3.06647,22.5709,-21.2642,72.9954,140.854,0.487252,8.79948,0.701825,1.00312,0.501122,0.731592,2.43654,-0.260528,0.13412,-0.1272,-0.00394183,0.0680772,1.30664,-1.1299,0.0179003,-0.015479,0.0333794
2026-03-06 12:34:45.043000+00:00,2026-03-08 00:00:00+00:00,ATM,ETH-13MAR26-2100-C,C,2100,2026-03-13 08:00:00+00:00,6.83333,0.29372,0.414172,0.0268062,2044.45,1970.1,-3.6367,0.735,0.7446,0.00959999,58.2635,25.729,32.5345,-30.0362,109.019,72.673,0.0932251,3.15046,0.883682,1.20437,0.50583,1.1029,3.19095,-0.0480572,0.0793729,-0.00959999,-4.2958e-06,0.0010999,2.49829,-0.692663,0.0229161,-0.00635361,0.0292697
2026-03-06 11:15:15.449000+00:00,2026-03-08 00:00:00+00:00,OTM,ETH-13MAR26-2200-C,C,2200,2026-03-13 08:00:00+00:00,6.83333,0.291358,0.272173,0.0635959,2064.45,1964.59,-4.83702,0.7082,0.7389,0.0307,31.731,9.0566,22.6744,-20.9692,93.6809,75.4231,0.604891,7.27294,0.602678,1.20871,0.501122,0.938911,2.7503,-0.0882328,0.0793394,-0.0307,-0.000285052,0.0108001,1.70515,-1.04515,0.0182017,-0.0111565,0.0293582
2026-03-06 11:09:43.360000+00:00,2026-03-08 00:00:00+00:00,ATM,ETH-13MAR26-2000-C,C,2000,2026-03-13 08:00:00+00:00,6.83333,0.291195,0.629617,-0.029066,2058.99,1972.36,-4.2074,0.7603,0.7445,-0.0158,116.943,58.3131,58.6304,-52.7046,106.385,70.2547,0.0991191,-2.18581,1.19287,1.2094,0.50583,1.07626,3.47853,-0.0621833,0.0853899,0.0158,-1.23721e-05,0.00145306,5.92576,2.44723,0.0557009,0.0230034,0.0326975
2026-03-06 12:58:43.685000+00:00,2026-03-08 00:00:00+00:00,ATM,ETH-20MAR26-2050-P,P,2050,2026-03-20 08:00:00+00:00,13.8333,0.290012,0.468307,-0.00111707,2052.29,1974.05,-3.8124,0.7381,0.7518,0.0137,116.338,152.918,-36.5794,38.0101,158.887,35.7479,-0.00691153,0.445898,0.832879,1.2079,0.50583,1.6074,3.64818,-0.0259787,0.0389294,-0.0137,6.48615e-07,0.000232892,1.43071,-2.21747,0.00900456,-0.0139562,0.0229608
2026-03-06 10:53:04.484000+00:00,2026-03-08 00:00:00+00:00,deep OTM,ETH-13MAR26-1800-P,P,1800,2026-03-13 08:00:00+00:00,6.83333,0.290706,0.113552,-0.13863,2067.66,1966.67,-4.88393,0.88,0.8731,-0.00690002,14.3697,22.2503,-7.88059,11.5009,54.1778,60.6984,1.50223,-9.06206,0.394326,1.2103,0.619146,0.670879,2.2755,-0.0723912,0.099578,0.00690002,-3.57608e-05,0.00305384,3.62031,1.34481,0.0668229,0.0248221,0.0420007
2026-03-06 13:07:55.758000+00:00,2026-03-08 00:00:00+00:00,OTM,ETH-10MAR26-1950-P,P,1950,2026-03-10 08:00:00+00:00,3.83333,0.52824,0.244205,-0.050163,2050.31,1969.72,-3.93053,0.7525,0.7221,-0.0304,23.929,35.9567,-12.0277,20.5845,66.1113,126.535,0.560318,-7.93503,0.903286,1.20601,0.501122,0.662596,2.77189,-0.0977422,0.142598,0.0304,-0.000258912,0.00948142,8.5568,5.78491,0.12943,0.0875025,0.0419277
