entry_ts,hold_hours,entry_dow,instrument,expiry,T_days,wknd_life,wknd_hold,abs_delta,iv_in,iv_out,d_index,d_iv,vega_usd,gamma_per_vega,theta_per_vega,volga_per_vega,vanna_per_vega,charm_per_day,term_gamma,term_theta,term_vega,term_volga,term_vanna,attributed,gross_per_vega,net_per_vega,residual
2019-01-07 12:00:00+00:00,24,0,BTC-11JAN19-4000-C,2019-01-11 08:00:00+00:00,3.83333,0,0,0.50405,0.685,0.6334,43.9502,-0.0516,163.244,139.003,-0.0893478,-0.000913522,0.850738,-0.00310748,-0.00841973,0.0856308,0.0516,1.21615e-06,0.000483166,0.129295,0.126413,0.0924502,-0.00288222
2019-01-08 12:00:00+00:00,24,1,BTC-11JAN19-4000-C,2019-01-11 08:00:00+00:00,2.83333,0,0,0.513121,0.664,0.7983,13.3828,0.1343,140.549,194.011,-0.117176,-0.00127095,0.441507,-0.00181743,-0.00108542,0.122887,-0.1343,1.14617e-05,-0.000198341,-0.0126855,-0.00297517,-0.0438793,0.0097103
2019-01-09 12:00:00+00:00,24,2,BTC-11JAN19-4000-C,2019-01-11 08:00:00+00:00,1.83333,0,0,0.499745,0.8044,0.9832,-204.022,0.1788,112.91,247.502,-0.219382,1.84244e-05,1.00454,-0.00623092,-0.323005,0.214086,-0.1788,-2.94509e-07,0.00917624,-0.278543,-0.241113,-0.291068,0.0374298
2019-01-11 12:00:00+00:00,24,4,BTC-18JAN19-3750-P,2019-01-18 08:00:00+00:00,6.83333,0.292683,0.5,0.614319,0.7222,0.8169,-15.6862,0.0947,189.782,73.961,-0.0528439,0.156288,3.93645,-0.0108867,-0.000691973,0.0520551,-0.0947,-0.000700802,0.00161255,-0.0424252,-0.0141094,-0.0421399,0.0283158
2019-01-18 12:00:00+00:00,24,4,BTC-25JAN19-3500-P,2019-01-25 08:00:00+00:00,6.83333,0.292683,0.5,0.371317,0.724,0.6856,114.717,-0.0384,186.097,73.7771,-0.0529756,0.103923,-2.31375,0.00633974,-0.0374999,0.0526592,0.0384,-7.66207e-05,-0.0028328,0.0506499,0.0576139,0.0312606,0.00696393
2019-01-19 12:00:00+00:00,24,5,BTC-25JAN19-3750-C,2019-01-25 08:00:00+00:00,5.83333,0.257143,1,0.508044,0.6383,0.6863,-168.82,0.048,188.776,98.0282,-0.0547114,-0.00188562,0.755256,-0.00208358,-0.0996671,0.0590813,-0.048,2.17223e-06,0.00163475,-0.0869489,-0.00475719,-0.0331859,0.0821917
2019-01-20 12:00:00+00:00,24,6,BTC-25JAN19-3500-P,2019-01-25 08:00:00+00:00,4.83333,0.103448,0.5,0.496483,0.7502,0.6566,49.0682,-0.0935999,160.197,100.663,-0.0776069,-0.000918626,0.896899,-0.00319531,-0.00995112,0.0767878,0.0935999,4.02402e-06,0.00118042,0.161621,0.181743,0.152534,0.0201218
2019-01-21 12:00:00+00:00,24,0,BTC-25JAN19-3500-P,2019-01-25 08:00:00+00:00,3.83333,0,0,0.429896,0.6902,0.712,-1.35741,0.0218,142.309,137.956,-0.0900261,0.0266862,-1.48281,0.00537413,-1.01714e-05,0.0834045,-0.0218,-6.34118e-06,-1.2413e-05,0.0615755,0.105234,0.0731438,0.0436583
2019-01-22 12:00:00+00:00,24,1,BTC-25JAN19-3500-P,2019-01-25 08:00:00+00:00,2.83333,0,0,0.505766,0.7232,0.6808,87.6759,-0.0424,122.644,178.13,-0.127624,0.00158906,1.23011,-0.00551747,-0.0562219,0.129557,0.0424,-1.42837e-06,0.00131041,0.117044,-0.1509,-0.19178,-0.267944
2019-01-23 12:00:00+00:00,24,2,BTC-25JAN19-3500-P,2019-01-25 08:00:00+00:00,1.83333,0,0,0.367606,0.7304,0.7842,0.602697,0.0538,94.819,272.578,-0.1992,0.137719,-5.64728,0.029978,-3.91035e-06,0.214413,-0.0538,-0.000199309,5.14635e-05,0.160462,0.210922,0.165778,0.0504605
2019-01-25 12:00:00+00:00,24,4,BTC-1FEB19-3500-P,2019-02-01 08:00:00+00:00,6.83333,0.292683,0.5,0.456241,0.6321,0.5735,58.5731,-0.0586,190.998,84.5035,-0.0462512,0.004079,-0.271161,0.000680465,-0.0116975,0.0470795,0.0586,-7.00356e-06,-0.000264393,0.0937106,0.0994493,0.0732654,0.00573876
2019-01-26 12:00:00+00:00,24,5,BTC-1FEB19-3500-P,2019-02-01 08:00:00+00:00,5.83333,0.257143,1,0.36499,0.5735,0.5342,-48.4047,-0.0393,170.158,109.104,-0.0491571,0.162234,-3.7368,0.00873369,-0.00997949,0.0455333,0.0393,-0.000125284,0.00198628,0.0767148,0.0887728,0.0620337,0.012058
2019-01-27 12:00:00+00:00,24,6,BTC-1FEB19-3500-P,2019-02-01 08:00:00+00:00,4.83333,0.103448,0.5,0.459135,0.5319,0.679,-106.343,0.1471,160.539,141.976,-0.0550241,0.00803495,-0.67931,0.00170692,-0.0649578,0.0572611,-0.1471,-8.69318e-05,-0.00302276,-0.157906,-0.0731404,-0.105288,0.084766
2019-01-28 12:00:00+00:00,24,0,BTC-1FEB19-3500-P,2019-02-01 08:00:00+00:00,3.83333,0,0,0.634277,0.679,0.6941,-36.306,0.0151,131.41,140.232,-0.0885652,0.208582,5.93137,-0.0202489,-0.00795208,0.088472,-0.0151,-2.37794e-05,0.000953816,0.0663499,0.0594721,0.0235804,-0.00687783
2019-01-30 12:00:00+00:00,24,2,BTC-1FEB19-3500-C,2019-02-01 08:00:00+00:00,1.83333,0,0,0.377735,0.5993,0.5688,-35.2132,-0.0305,93.0035,332.206,-0.163445,0.182144,8.29482,-0.0365358,-0.0172929,0.160744,0.0305,-8.47195e-05,-0.00258138,0.171285,0.209361,0.164862,0.0380754
2019-02-02 12:00:00+00:00,24,5,BTC-8FEB19-3500-C,2019-02-08 08:00:00+00:00,5.83333,0.257143,1,0.402596,0.5009,0.5195,-23.5403,0.0186,168.215,124.918,-0.0429343,0.153133,4.90216,-0.0102957,-0.00292696,0.0436835,-0.0186,-2.64889e-05,0.000624183,0.0227543,0.0186548,-0.0091778,-0.00409946
2019-02-03 12:00:00+00:00,24,6,BTC-8FEB19-3500-C,2019-02-08 08:00:00+00:00,4.83333,0.103448,0.5,0.351684,0.5195,0.4723,-9.46904,-0.0472,145.848,145.365,-0.0537414,0.322148,7.36142,-0.0168948,-0.000558734,0.0531698,0.0472,-0.000358847,-0.000963365,0.0984889,0.0737679,0.0438938,-0.024721
2019-02-11 12:00:00+00:00,24,0,BTC-15FEB19-3625-P,2019-02-15 08:00:00+00:00,3.83333,0,0,0.551262,0.5032,0.5327,-9.99509,0.0295,145.768,189.224,-0.0656348,0.0472106,3.53041,-0.00939319,-0.000730975,0.0702177,-0.0295,-2.05425e-05,0.000289484,0.0402557,0.114719,0.0803067,0.0744638
2019-02-12 12:00:00+00:00,24,1,BTC-15FEB19-3625-P,2019-02-15 08:00:00+00:00,2.83333,0,0,0.582801,0.5327,0.5052,-12.1175,-0.0275,123.355,241.831,-0.0940059,0.0991457,5.42205,-0.0175338,-0.00138074,0.0908475,0.0275,-3.74895e-05,-0.00050386,0.116425,0.109738,0.0693915,-0.00668786
2019-02-13 12:00:00+00:00,24,2,BTC-15FEB19-3625-C,2019-02-15 08:00:00+00:00,1.83333,0,0,0.392276,0.5327,0.6225,-27.16,0.0898,97.4772,373.739,-0.145282,0.165918,8.39051,-0.0331497,-0.0107288,0.154992,-0.0898,-0.000668986,0.00570915,0.0595028,0.0864987,0.0409146,0.0269958
2019-02-15 12:00:00+00:00,24,4,BTC-22FEB19-3625-C,2019-02-22 08:00:00+00:00,6.83333,0.292683,0.5,0.435957,0.4642,0.5057,8.13603,0.0415,192.906,115.068,-0.0339659,0.0786969,3.55049,-0.006497,-0.000297046,0.035548,-0.0415,-6.7768e-05,-0.000334801,-0.00665162,-0.0022814,-0.0278361,0.00437022
2019-02-16 12:00:00+00:00,24,5,BTC-22FEB19-3625-P,2019-02-22 08:00:00+00:00,5.83333,0.257143,1,0.529032,0.5155,0.477,-27.2261,-0.0385,181.095,121.38,-0.0441857,0.0194144,2.11447,-0.00469959,-0.00347077,0.0434105,0.0385,-1.43885e-05,-0.000615626,0.0778097,-0.00860983,-0.0372791,-0.0864196
2019-02-17 12:00:00+00:00,24,6,BTC-22FEB19-3625-C,2019-02-22 08:00:00+00:00,4.83333,0.103448,0.5,0.50398,0.4859,0.512,86.4877,0.0261,166.238,155.417,-0.0502655,-0.000920031,0.827126,-0.00190857,-0.0443251,0.0535367,-0.0261,3.13367e-07,-0.000515588,-0.0174037,-0.0631905,-0.0963335,-0.0457867
2019-02-18 12:00:00+00:00,24,0,BTC-22FEB19-3750-P,2019-02-22 08:00:00+00:00,3.83333,0,0,0.50047,0.5529,0.6213,139.899,0.0684,153.061,172.214,-0.0721174,9.1809e-05,1.01557,-0.00299434,-0.120239,0.0692799,-0.0684,-2.14767e-07,-0.00259578,-0.121955,-0.0807819,-0.11893,0.0411735
2019-02-19 12:00:00+00:00,24,1,BTC-22FEB19-3875-C,2019-02-22 08:00:00+00:00,2.83333,0,0,0.500989,0.6466,0.596,53.1716,-0.0506001,135.999,199.232,-0.114106,-0.000196728,0.959136,-0.0038468,-0.0188122,0.115913,0.0506001,2.51847e-07,0.000666939,0.148368,0.162783,0.121265,0.0144148
2019-02-20 12:00:00+00:00,24,2,BTC-22FEB19-4000-C,2019-02-22 08:00:00+00:00,1.83333,0,0,0.406106,0.7143,0.7382,-52.6406,0.0239,108.347,278.722,-0.194809,0.0993259,5.78529,-0.0309439,-0.0247986,0.206475,-0.0239,-2.8368e-05,0.00184445,0.159593,0.185974,0.139751,0.0263811
2019-02-26 12:00:00+00:00,24,1,BTC-1MAR19-3750-P,2019-03-01 08:00:00+00:00,2.83333,0,0,0.438165,0.6663,0.5876,30.3806,-0.0787,131.202,193.342,-0.117582,0.0222937,-1.63549,0.00667889,-0.00625221,0.111393,0.0787,-6.90402e-05,-0.00103512,0.182736,0.1707,0.134098,-0.012036
2019-03-01 12:00:00+00:00,24,4,BTC-8MAR19-3875-C,2019-03-08 08:00:00+00:00,6.83333,0.292683,0.5,0.417226,0.5035,0.4297,-5.72226,-0.0738,203.472,106.087,-0.0368415,0.115971,4.04302,-0.00795388,-0.000119627,0.0380102,0.0738,-0.000315814,-0.000448085,0.110927,0.101533,0.075518,-0.00939366
2019-03-02 12:00:00+00:00,24,5,BTC-8MAR19-3750-P,2019-03-08 08:00:00+00:00,5.83333,0.257143,1,0.38502,0.4322,0.4874,6.33512,0.0552,183.872,144.774,-0.0370457,0.160403,-4.34481,0.00777879,-0.000200699,0.0365158,-0.0552,-0.000244377,0.000399348,-0.01873,-0.00390431,-0.0308362,0.0148257
2019-03-03 12:00:00+00:00,24,6,BTC-8MAR19-3875-C,2019-03-08 08:00:00+00:00,4.83333,0.103448,0.5,0.39172,0.4792,0.4832,-115.738,0.00400002,168.406,157.59,-0.0495724,0.190639,6.00389,-0.0131531,-0.0726844,0.0511625,-0.00400002,-1.52512e-06,0.000729399,-0.024794,0.0300148,-0.00102189,0.0548088
2019-03-04 12:00:00+00:00,24,0,BTC-8MAR19-3750-C,2019-03-08 08:00:00+00:00,3.83333,0,0,0.422299,0.5079,0.4733,21.0084,-0.0346,148.757,187.473,-0.0662478,0.0936562,4.71995,-0.0125464,-0.00300996,0.061369,0.0346,-5.60607e-05,0.000925422,0.0938284,0.0970957,0.0650929,0.00326729
2019-03-05 12:00:00+00:00,24,1,BTC-8MAR19-3750-C,2019-03-08 08:00:00+00:00,2.83333,0,0,0.496208,0.5054,0.6041,95.7671,0.0987,131.62,254.894,-0.0891882,0.000958083,1.203,-0.0037711,-0.083351,0.084825,-0.0987,-4.66667e-06,-0.0030365,-0.100267,-0.123975,-0.167279,-0.0237073
2019-03-06 12:00:00+00:00,24,2,BTC-8MAR19-3875-C,2019-03-08 08:00:00+00:00,1.83333,0,0,0.532021,0.4354,0.5136,-33.4336,0.0782,109.423,457.26,-0.118745,0.00934108,-1.62633,0.00544233,-0.0169511,0.124907,-0.0782,-2.85615e-05,-0.00109509,0.028632,0.199772,0.150842,0.17114
2019-03-08 12:00:00+00:00,24,4,BTC-15MAR19-3875-P,2019-03-15 08:00:00+00:00,6.83333,0.292683,0.5,0.498465,0.4076,0.4195,24.1117,0.0119,211.235,131.047,-0.0298244,-0.000491476,0.930806,-0.00151533,-0.00254374,0.0297449,-0.0119,3.47991e-08,-6.90152e-05,0.0152322,-0.0534152,-0.0836422,-0.0686474
2019-03-09 12:00:00+00:00,24,5,BTC-15MAR19-3875-P,2019-03-15 08:00:00+00:00,5.83333,0.257143,1,0.452933,0.4195,0.4134,-21.5217,-0.00610001,195.014,149.157,-0.0359571,0.0184377,-1.23208,0.00221873,-0.00227819,0.0367189,0.00610001,-3.43034e-07,4.15392e-05,0.0405819,-0.000524732,-0.0287005,-0.0411067
2019-03-10 12:00:00+00:00,24,6,BTC-15MAR19-3875-P,2019-03-15 08:00:00+00:00,4.83333,0.103448,0.5,0.496267,0.4134,0.4275,-23.263,0.0141,177.765,182.674,-0.0427655,-0.000887469,0.796451,-0.00156358,-0.00329623,0.0392333,-0.0141,8.82188e-08,6.74627e-05,0.0219047,0.0249179,-0.00671329,0.00301329
2019-03-11 12:00:00+00:00,24,0,BTC-15MAR19-3875-C,2019-03-15 08:00:00+00:00,3.83333,0,0,0.453216,0.4063,0.4365,8.29776,0.0302,156.43,234.352,-0.0529957,0.0460637,3.82342,-0.00822703,-0.000543529,0.0530501,-0.0302,-2.1006e-05,-0.000248686,0.0220369,-0.00643629,-0.0420122,-0.0284732
2019-03-12 12:00:00+00:00,24,1,BTC-15MAR19-3875-P,2019-03-15 08:00:00+00:00,2.83333,0,0,0.499585,0.4526,0.5288,-26.3684,0.0762,136.101,284.63,-0.0798706,-0.000113672,0.966525,-0.00271339,-0.00659962,0.0764452,-0.0762,3.30016e-07,0.000501536,-0.00585255,0.0500674,0.0120332,0.05592
2019-03-16 12:00:00+00:00,24,5,BTC-22MAR19-4000-P,2019-03-22 08:00:00+00:00,5.83333,0.257143,1,0.503344,0.4808,0.447,-33.4113,-0.0338,201.255,130.14,-0.0412114,0.00119213,1.13651,-0.0023621,-0.00456134,0.0406173,0.0338,-6.80971e-07,-0.000321622,0.0695336,-0.0175995,-0.0464903,-0.0871331
2019-03-17 12:00:00+00:00,24,6,BTC-22MAR19-4000-C,2019-03-22 08:00:00+00:00,4.83333,0.103448,0.5,0.439024,0.4434,0.3819,-28.124,-0.0615,179.831,170.314,-0.045869,0.0708024,4.00837,-0.00834175,-0.00428735,0.045989,0.0615,-0.000133896,-0.00174915,0.101319,0.128207,0.0972565,0.0268888
2019-03-18 12:00:00+00:00,24,0,BTC-22MAR19-4000-C,2019-03-22 08:00:00+00:00,3.83333,0,0,0.41252,0.4017,0.4352,7.2327,0.0335,158.061,237.036,-0.0523956,0.142775,6.33891,-0.0132548,-0.00039524,0.0504321,-0.0335,-8.01147e-05,-0.000387791,0.0160689,0.0102414,-0.0223445,-0.00582753
2019-03-20 12:00:00+00:00,24,2,BTC-22MAR19-4000-P,2019-03-22 08:00:00+00:00,1.83333,0,0,0.506347,0.4076,0.4342,39.0642,0.0266,112.986,488.447,-0.111164,0.00162162,1.52082,-0.00477943,-0.0233327,0.103312,-0.0266,-5.73697e-07,-0.000395411,0.0529834,0.0895531,0.0407801,0.0365697
2019-03-22 12:00:00+00:00,24,4,BTC-29MAR19-4000-P,2019-03-29 08:00:00+00:00,6.83333,0.292683,0.5,0.497704,0.3979,0.3906,-21.6558,-0.0073,218.087,134.241,-0.0291146,-0.00072291,0.891095,-0.00141615,-0.00197194,0.027692,0.0073,1.92619e-08,-3.52586e-05,0.0329848,0.00492834,-0.0216227,-0.0280565
2019-03-23 12:00:00+00:00,24,5,BTC-29MAR19-4000-P,2019-03-29 08:00:00+00:00,5.83333,0.257143,1,0.51815,0.3315,0.4123,-19.1274,0.0808,200.956,188.752,-0.0284143,0.0122318,2.09962,-0.00300565,-0.00217017,0.0305821,-0.0808,-3.99285e-05,0.000813519,-0.0516144,-0.0499217,-0.0780117,0.0016927
2019-03-24 12:00:00+00:00,24,6,BTC-29MAR19-4000-P,2019-03-29 08:00:00+00:00,4.83333,0.103448,0.5,0.554887,0.4123,0.3774,-12.4834,-0.0349,180.541,183.161,-0.0426517,0.0611354,3.88343,-0.00753313,-0.000905653,0.0399622,0.0349,-3.72317e-05,-0.000426207,0.0734931,0.0506627,0.0209038,-0.0228304
2019-03-25 12:00:00+00:00,24,0,BTC-29MAR19-4000-C,2019-03-29 08:00:00+00:00,3.83333,0,0,0.430617,0.3902,0.4836,-83.8802,0.0934,159.806,244.022,-0.0508957,0.0962446,5.37194,-0.0110085,-0.054496,0.050936,-0.0934,-0.000419798,0.0106038,-0.086776,-0.0281568,-0.0622169,0.0586192
2019-03-26 12:00:00+00:00,24,1,BTC-29MAR19-3875-P,2019-03-29 08:00:00+00:00,2.83333,0,0,0.457812,0.4475,0.4424,127.285,-0.00509998,135.904,287.874,-0.0789706,0.0156153,-1.67836,0.00463277,-0.154255,0.0766503,0.00509998,-2.03076e-07,-0.000280212,-0.0727855,0.0429747,0.00564933,0.11576
2019-03-27 12:00:00+00:00,24,2,BTC-29MAR19-4000-C,2019-03-29 08:00:00+00:00,1.83333,0,0,0.501124,0.4102,0.4395,-1.01874,0.0293,113.055,485.351,-0.111873,-0.000150941,0.920405,-0.0029113,-1.57523e-05,0.119744,-0.0293,6.47906e-08,6.87079e-06,0.0904351,0.0924108,0.0411438,0.00197572
2019-03-29 12:00:00+00:00,24,4,BTC-5APR19-4125-C,2019-04-05 08:00:00+00:00,6.83333,0.292683,0.5,0.455539,0.4014,0.395,-20.2644,-0.00639999,222.036,133.071,-0.0293707,0.0468591,3.04668,-0.00485375,-0.0016306,0.0311321,0.00639999,-9.59673e-07,-9.6528e-05,0.035804,0.0406061,0.0130949,0.00480212
2019-03-31 12:00:00+00:00,24,6,BTC-5APR19-4125-C,2019-04-05 08:00:00+00:00,4.83333,0.103448,0.5,0.448659,0.4064,0.3744,31.1286,-0.032,186.462,185.82,-0.0420414,0.0559098,3.76177,-0.00720003,-0.00536698,0.0422899,0.032,-2.86258e-05,0.000914906,0.0698092,0.0340196,0.00471979,-0.0357896
2019-04-01 12:00:00+00:00,24,0,BTC-5APR19-4125-C,2019-04-05 08:00:00+00:00,3.83333,0,0,0.499654,0.3712,1.1457,670.101,0.7745,168.516,256.512,-0.0484174,0.000135064,1.03352,-0.00204584,-3.38986,0.0523051,-0.7745,-4.05091e-05,-0.130135,-4.24223,-1.17272,-1.2119,3.06951
2019-04-02 12:00:00+00:00,24,1,BTC-5APR19-4750-P,2019-04-05 08:00:00+00:00,2.83333,0,0,0.474396,0.761,0.8422,221.604,0.0812,166.957,169.282,-0.134294,-0.000241367,0.0426807,-0.000201051,-0.183469,0.143144,-0.0812,7.9572e-07,-0.000161354,-0.121685,-0.00236443,-0.0464589,0.119321
2019-04-03 12:00:00+00:00,24,2,BTC-5APR19-5000-P,2019-04-05 08:00:00+00:00,1.83333,0,0,0.498675,0.8638,0.8829,-0.041045,0.0191,141.137,230.483,-0.235582,-0.000259005,0.936238,-0.00623604,-7.79129e-09,0.226897,-0.0191,4.7244e-08,1.47035e-07,0.207797,-0.113495,-0.174998,-0.321293
2019-04-05 12:00:00+00:00,24,4,BTC-12APR19-5000-C,2019-04-12 08:00:00+00:00,6.83333,0.292683,0.5,0.498054,0.754,0.7131,30.5511,-0.0409,271.334,70.8417,-0.0551707,0.000735113,1.04962,-0.00316092,-0.00133799,0.0568528,0.0409,-6.14854e-07,0.000263846,0.0966781,0.0806805,0.0531259,-0.0159976
2019-04-07 12:00:00+00:00,24,6,BTC-12APR19-5125-P,2019-04-12 08:00:00+00:00,4.83333,0.103448,0.5,0.503563,0.7014,0.9011,107.754,0.1997,234.332,107.666,-0.0725586,0.00115385,1.11174,-0.00370308,-0.023988,0.0732462,-0.1997,-2.30078e-05,-0.00468657,-0.155151,-0.10429,-0.13968,0.0508613
2019-04-08 12:00:00+00:00,24,0,BTC-12APR19-5250-P,2019-04-12 08:00:00+00:00,3.83333,0,0,0.511842,0.9035,0.6448,0.269635,-0.2587,213.024,105.387,-0.117848,0.00413453,1.32809,-0.00639587,-1.40981e-07,0.122944,0.2587,-0.000138353,1.77715e-05,0.381524,0.295045,0.259793,-0.0864781
2019-04-09 12:00:00+00:00,24,1,BTC-12APR19-5250-P,2019-04-12 08:00:00+00:00,2.83333,0,0,0.533136,0.6306,0.5344,32.4528,-0.0962,182.766,204.287,-0.111282,0.0182806,2.49612,-0.00972981,-0.00395138,0.111136,0.0962,-8.45886e-05,0.00149352,0.204793,0.187275,0.148134,-0.0175178
2019-04-10 12:00:00+00:00,24,2,BTC-12APR19-5250-P,2019-04-12 08:00:00+00:00,1.83333,0,0,0.496953,0.5209,0.8651,-206.745,0.3442,148.373,382.206,-0.142064,-0.00042189,0.797911,-0.00320487,-0.296601,0.145202,-0.3442,2.49914e-05,0.0108198,-0.484755,-0.367749,-0.431455,0.117006
2019-04-12 12:00:00+00:00,24,4,BTC-19APR19-5125-C,2019-04-19 08:00:00+00:00,6.83333,0.292683,0.5,0.47616,0.5335,0.4784,-11.6006,-0.0551,277.313,100.121,-0.0390366,0.0147215,1.81299,-0.00385639,-0.000260105,0.0372341,0.0551,-2.23473e-05,-0.000227705,0.0918239,0.0494523,0.0225634,-0.0423716
2019-04-13 12:00:00+00:00,24,5,BTC-19APR19-5125-C,2019-04-19 08:00:00+00:00,5.83333,0.257143,1,0.456434,0.5184,0.3995,-11.455,-0.1189,254.575,120.701,-0.0444343,0.0365941,2.66031,-0.00592655,-0.000307145,0.0426217,0.1189,-0.000258669,-0.000713585,0.160242,0.138226,0.11057,-0.0220164
2019-04-16 12:00:00+00:00,24,1,BTC-19APR19-5125-C,2019-04-19 08:00:00+00:00,2.83333,0,0,0.37871,0.4874,0.5023,177.077,0.0149,169.404,264.308,-0.0860118,0.221229,8.16306,-0.0235384,-0.162289,0.0842563,-0.0149,-2.45575e-05,-0.00426229,-0.0972193,0.0724546,0.0288944,0.169674
2019-04-17 12:00:00+00:00,24,2,BTC-19APR19-5250-P,2019-04-19 08:00:00+00:00,1.83333,0,0,0.51078,0.3865,0.535,0.657001,0.1485,148.217,515.112,-0.105409,0.00382042,1.98928,-0.0059265,-4.04256e-06,0.105934,-0.1485,-4.21245e-05,-3.70096e-05,-0.0426491,-0.0050566,-0.057843,0.0375925
2019-04-19 12:00:00+00:00,24,4,BTC-26APR19-5250-P,2019-04-26 08:00:00+00:00,6.83333,0.292683,0.5,0.49756,0.4638,0.4648,74.8221,0.000999985,286.107,115.167,-0.0339366,-0.000772214,0.901331,-0.00166964,-0.0117339,0.0327521,-0.000999985,3.86095e-10,-1.28662e-05,0.0200053,0.0359234,0.00925996,0.0159182
2019-04-20 12:00:00+00:00,24,5,BTC-26APR19-5375-C,2019-04-26 08:00:00+00:00,5.83333,0.257143,1,0.448773,0.5239,0.4827,-54.085,-0.0412,266.009,119.434,-0.0449057,0.0475488,2.93494,-0.0065926,-0.00617691,0.0432707,0.0412,-4.03556e-05,-0.0012298,0.0770236,0.0598489,0.031113,-0.0171747
2019-04-21 12:00:00+00:00,24,6,BTC-26APR19-5250-P,2019-04-26 08:00:00+00:00,4.83333,0.103448,0.5,0.493188,0.4716,0.4834,69.2787,0.0118,240.847,160.13,-0.0487862,-0.00133351,0.690958,-0.0015473,-0.0139576,0.0526406,-0.0118,9.28391e-08,-0.000107651,0.0267754,0.0637085,0.0315014,0.036933
2019-04-22 12:00:00+00:00,24,0,BTC-26APR19-5250-P,2019-04-26 08:00:00+00:00,3.83333,0,0,0.42329,0.5436,0.6816,280.715,0.138,212.574,175.161,-0.0709043,0.0498462,-2.49685,0.00710193,-0.245776,0.0761441,-0.138,-0.000474635,0.0182532,-0.289854,-0.0336363,-0.0697198,0.256218
2019-04-23 12:00:00+00:00,24,1,BTC-26APR19-5625-C,2019-04-26 08:00:00+00:00,2.83333,0,0,0.446459,0.6351,0.6053,-121.174,-0.0298,194.235,202.84,-0.112076,0.0392834,3.36674,-0.0131471,-0.0479174,0.104844,0.0298,-1.74426e-05,-0.00218078,0.0845286,0.0372852,-0.00367423,-0.0472434
2019-04-24 12:00:00+00:00,24,2,BTC-26APR19-5500-P,2019-04-26 08:00:00+00:00,1.83333,0,0,0.561992,0.5472,0.5278,-1.55022,-0.0194,152.61,363.836,-0.149236,0.0549632,4.99973,-0.020844,-1.46493e-05,0.14669,0.0194,-1.0343e-05,-2.75245e-05,0.166038,0.106231,0.0540655,-0.0598071
2019-04-27 12:00:00+00:00,24,5,BTC-3MAY19-5125-P,2019-05-03 08:00:00+00:00,5.83333,0.257143,1,0.463944,0.5537,0.4997,49.392,-0.054,258.42,113.006,-0.04746,0.00333561,-0.291798,0.000695595,-0.00520749,0.0453749,0.054,-4.86332e-06,-0.00015127,0.0940113,0.0940067,0.066068,-4.6433e-06
2019-04-28 12:00:00+00:00,24,6,BTC-3MAY19-5250-C,2019-05-03 08:00:00+00:00,4.83333,0.103448,0.5,0.460762,0.5308,0.5828,-90.3146,0.052,237.965,142.271,-0.0549103,0.0296417,2.61356,-0.00655639,-0.0213861,0.0550546,-0.052,-4.00755e-05,0.00235645,-0.0160151,0.0439786,0.0133922,0.0599937
2019-04-29 12:00:00+00:00,24,0,BTC-3MAY19-5125-C,2019-05-03 08:00:00+00:00,3.83333,0,0,0.506066,0.555,0.5558,71.4137,0.000800018,209.35,171.563,-0.0723913,-0.0011552,0.72762,-0.00215323,-0.0166805,0.0685871,-0.000800018,3.69681e-10,-8.11731e-06,0.0510985,0.0636683,0.0307783,0.0125698
2019-04-30 12:00:00+00:00,24,1,BTC-3MAY19-5250-P,2019-05-03 08:00:00+00:00,2.83333,0,0,0.486264,0.6485,0.5456,46.6426,-0.1029,184.486,198.648,-0.114441,-0.00119962,0.391843,-0.00157523,-0.00783421,0.105454,0.1029,6.35102e-06,0.000358095,0.200884,0.177818,0.139718,-0.0230654
2019-05-01 12:00:00+00:00,24,2,BTC-3MAY19-5250-P,2019-05-03 08:00:00+00:00,1.83333,0,0,0.443213,0.5925,0.6287,89.6859,0.0362,147.695,336.018,-0.161591,0.0240356,-2.38555,0.0107895,-0.0485337,0.157711,-0.0362,-1.57486e-05,0.00146775,0.074429,0.176675,0.130428,0.102246
2019-05-03 12:00:00+00:00,24,4,BTC-10MAY19-5750-P,2019-05-10 08:00:00+00:00,6.83333,0.292683,0.5,0.501018,0.6747,0.6163,-2.81119,-0.0584,312.448,79.168,-0.0493683,0.000413516,1.03173,-0.0027803,-9.54771e-06,0.0520486,0.0584,-7.0516e-07,-2.95916e-05,0.110409,0.0927412,0.0648179,-0.0176675
2019-05-05 12:00:00+00:00,24,6,BTC-10MAY19-5750-C,2019-05-10 08:00:00+00:00,4.83333,0.103448,0.5,0.50067,0.5465,0.5806,-121.71,0.0341,263.472,138.183,-0.0565345,-0.000159503,0.977451,-0.00253685,-0.0310732,0.0588698,-0.0341,9.27356e-08,0.000706853,-0.00559642,-0.000935115,-0.0351429,0.0046613
2019-05-06 12:00:00+00:00,24,0,BTC-10MAY19-5750-C,2019-05-10 08:00:00+00:00,3.83333,0,0,0.388233,0.6147,0.6582,254.632,0.0435,221.61,154.901,-0.0801783,0.156807,5.45374,-0.0171874,-0.157975,0.0742412,-0.0435,-0.000148359,-0.0107144,-0.138097,0.00198522,-0.0362583,0.140082
