entry_ts,hold_hours,entry_dow,instrument,expiry,T_days,wknd_life,wknd_hold,abs_delta,iv_in,iv_out,d_index,d_iv,vega_usd,gamma_per_vega,theta_per_vega,volga_per_vega,vanna_per_vega,charm_per_day,term_gamma,term_theta,term_vega,term_volga,term_vanna,attributed,gross_per_vega,net_per_vega,residual
2025-06-28 12:00:00+00:00,12,5,XRP_USDC-4JUL25-2d2-C,2025-07-04 08:00:00+00:00,5.83333,0.257143,1,0.497564,0.6364,0.588,-0.0068,-0.0484,0.110539,98.3209,-0.0545486,0.000842544,1.07692,-0.00296266,-0.000473186,0.0278735,0.0484,-9.86855e-07,-0.00016171,0.0756377,0.0560318,0.0256539,-0.0196059
2025-06-29 12:00:00+00:00,12,6,XRP_USDC-4JUL25-2d2-P,2025-07-04 08:00:00+00:00,4.83333,0.103448,1,0.508737,0.6211,0.5961,0.0094,-0.025,0.100561,121.586,-0.0642517,0.00324025,1.30248,-0.00384097,-0.00111899,0.0302451,0.025,-1.01258e-06,0.0001397,0.0542648,0.0251415,-0.00781294,-0.0291233
2025-07-03 12:00:00+00:00,12,3,XRP_USDC-5JUL25-2d275-C,2025-07-05 08:00:00+00:00,1.83333,0.181818,0,0.518735,0.6238,0.502,-0.0159,-0.1218,0.0643227,319.158,-0.170127,0.000206052,-0.0619281,0.000297555,-0.00777774,0.078748,0.1218,-1.52842e-06,5.26592e-05,0.192821,0.0784624,0.0250158,-0.114359
2025-07-04 12:00:00+00:00,12,4,XRP_USDC-5JUL25-2d225-C,2025-07-05 08:00:00+00:00,0.833333,0.4,0,0.555965,0.5241,0.46,-0.0038,-0.0641,0.0421088,835.718,-0.31446,0.0332431,-4.79452,0.0284388,-0.00121075,0.17744,0.0641,-6.82949e-05,0.000523136,0.240784,-0.00490981,-0.0833864,-0.245694
2025-07-08 12:00:00+00:00,12,1,XRP_USDC-9JUL25-2d3-P,2025-07-09 08:00:00+00:00,0.833333,0,0,0.495939,0.6219,0.4378,0.0041,-0.1841,0.0438349,704.293,-0.37314,-0.00032398,0.647725,-0.00460693,-0.00111931,0.177325,0.1841,5.4903e-06,0.000212597,0.360524,0.195081,0.125825,-0.165443
2025-07-11 12:00:00+00:00,12,4,XRP_USDC-18JUL25-2d65-C,2025-07-18 08:00:00+00:00,6.83333,0.292683,0,0.497525,0.675,0.7819,0.0722,0.1069,0.143945,79.1328,-0.0493902,0.000976511,1.07208,-0.00289027,-0.0296584,0.0278009,-0.1069,-5.57959e-06,-0.00313773,-0.111901,-0.325787,-0.363571,-0.213886
2025-07-14 12:00:00+00:00,12,0,XRP_USDC-16JUL25-2d95-C,2025-07-16 08:00:00+00:00,1.83333,0,0,0.51745,1.0476,0.9735,0.0026,-0.0741,0.0833695,190.045,-0.285709,-0.00127073,0.407781,-0.00329091,-7.37373e-05,0.135403,0.0741,3.48867e-06,2.6618e-05,0.209459,0.0796687,0.0308905,-0.12979
2025-07-19 12:00:00+00:00,12,5,XRP_USDC-20JUL25-3d425-C,2025-07-20 08:00:00+00:00,0.833333,1,1,0.497661,0.7786,0.823,0.0128,0.0444,0.0652256,562.548,-0.46716,0.000366397,1.17536,-0.0104665,-0.00393587,0.245545,-0.0444,-3.61151e-07,-0.000195214,0.197013,-0.00461109,-0.082613,-0.201624
2025-07-20 12:00:00+00:00,12,6,XRP_USDC-25JUL25-3d5-C,2025-07-25 08:00:00+00:00,4.83333,0.103448,1,0.518437,1.046,1.0576,-0.0782,0.0116,0.16023,72.1962,-0.108207,-0.003262,0.620399,-0.00307865,-0.0180833,0.0617047,-0.0116,2.19469e-07,0.000161075,0.0321827,0.156526,0.12351,0.124343
2025-07-21 12:00:00+00:00,12,0,XRP_USDC-22JUL25-3d525-C,2025-07-22 08:00:00+00:00,0.833333,0,0,0.507918,1.0715,0.8451,0.0088,-0.2264,0.0671617,408.773,-0.6429,-0.000582925,0.608241,-0.00745255,-0.00127452,0.314271,0.2264,1.49395e-05,0.000343874,0.539755,0.368871,0.290161,-0.170884
2025-07-30 12:00:00+00:00,12,2,XRP_USDC-1AUG25-3d1-C,2025-08-01 08:00:00+00:00,1.83333,0,0,0.473718,0.798,0.7278,0.0312,-0.0702,0.0870224,249.487,-0.217636,0.00948867,2.11781,-0.0130057,-0.0127673,0.091283,0.0702,-2.33803e-05,0.00150406,0.150196,-0.149248,-0.202148,-0.299444
2025-08-23 12:00:00+00:00,12,5,XRP_USDC-24AUG25-3d05-C,2025-08-24 08:00:00+00:00,0.833333,1,1,0.415699,0.4874,0.5328,0.0152,0.0454,0.0564655,898.646,-0.29244,0.108344,10.3799,-0.0564992,-0.0112798,0.157769,-0.0454,-0.000111657,-0.00236114,0.0986161,0.0969327,0.0288808,-0.0016834
2025-08-24 12:00:00+00:00,12,6,XRP_USDC-29AUG25-3-P,2025-08-29 08:00:00+00:00,4.83333,0.103448,1,0.462151,0.7682,0.7575,-0.0208,-0.0107,0.137721,98.3041,-0.079469,0.000815003,-0.0745591,0.000270786,-0.00234167,0.0368402,0.0107,-4.66548e-08,5.50651e-06,0.0452039,-0.161978,-0.197,-0.207182
2025-09-22 12:00:00+00:00,12,0,XRP_USDC-26SEP25-2d8-P,2025-09-26 08:00:00+00:00,3.83333,0,0,0.496352,0.6948,0.6772,0.0614,-0.0176,0.11425,137.043,-0.0906261,-0.000766342,0.88076,-0.00326323,-0.0330768,0.0526422,0.0176,1.18691e-07,0.00034058,0.0375061,0.0874858,0.0500588,0.0499797
2025-09-24 12:00:00+00:00,12,2,XRP_USDC-26SEP25-2d9-C,2025-09-26 08:00:00+00:00,1.83333,0,0,0.472793,0.6514,0.6732,0.0065,0.0218,0.08148,305.635,-0.177655,0.0113605,2.42929,-0.0121757,-0.000774062,0.0759959,-0.0218,-2.69947e-06,-0.000119189,0.0532999,0.304417,0.256925,0.251117
2025-09-27 12:00:00+00:00,12,5,XRP_USDC-3OCT25-2d8-C,2025-10-03 08:00:00+00:00,5.83333,0.257143,1,0.502864,0.5713,0.642,0.03,0.0707,0.140914,109.525,-0.0489686,-0.000789497,0.904389,-0.00223349,-0.00631307,0.0268923,-0.0707,1.97314e-06,-0.000686521,-0.0508053,-0.119817,-0.150994,-0.0690114
2025-10-05 12:00:00+00:00,12,6,XRP_USDC-6OCT25-3-C,2025-10-06 08:00:00+00:00,0.833333,0.6,1,0.574963,0.5111,0.4908,-0.0277,-0.0203,0.0564274,856.975,-0.30666,0.0601072,-6.69447,0.0384485,-0.0362183,0.149882,0.0203,-1.23848e-05,0.00124942,0.135201,-0.0862781,-0.166577,-0.221479
2025-10-08 12:00:00+00:00,12,2,XRP_USDC-9OCT25-2d875-P,2025-10-09 08:00:00+00:00,0.833333,0,0,0.501677,0.5855,0.4381,0.0075,-0.1474,0.0547768,748.079,-0.3513,0.000183519,1.12232,-0.00751565,-0.00254793,0.161452,0.1474,-1.99364e-06,0.000431768,0.306734,0.234472,0.158274,-0.0722625
2025-10-09 12:00:00+00:00,12,3,XRP_USDC-10OCT25-2d825-C,2025-10-10 08:00:00+00:00,0.833333,0,0,0.488015,0.5752,0.46,-0.0101,-0.1152,0.0537694,761.474,-0.34512,0.00262815,2.00042,-0.0131553,-0.0048777,0.147366,0.1152,-1.74392e-05,-0.00082484,0.256846,0.139808,0.0677478,-0.117038
2025-10-21 12:00:00+00:00,12,1,XRP_USDC-22OCT25-2d45-C,2025-10-22 08:00:00+00:00,0.833333,0,0,0.42762,0.9072,0.6951,0.0132,-0.2121,0.0455831,482.804,-0.54432,0.042954,5.0813,-0.0519046,-0.00712909,0.250193,0.2121,-0.000966172,0.00585683,0.460054,-0.062337,-0.147691,-0.522391
2025-10-27 12:00:00+00:00,12,0,XRP_USDC-31OCT25-2d65-C,2025-10-31 08:00:00+00:00,3.83333,0,0,0.465379,0.7369,0.7302,0.0187,-0.00670006,0.106951,129.213,-0.0961174,0.0185939,2.12868,-0.00833462,-0.00327746,0.0405673,0.00670006,-4.17348e-07,0.000101582,0.044091,-0.0581017,-0.0948508,-0.102193
2025-10-27 12:00:00+00:00,12,0,XRP_USDC-28OCT25-2d65-C,2025-10-28 08:00:00+00:00,0.833333,0,0,0.374303,0.7304,0.5413,0.0263,-0.1891,0.047212,599.671,-0.43824,0.167586,10.5372,-0.0832827,-0.0302637,0.244941,0.1891,-0.00299633,0.0200188,0.420799,0.0914791,0.0110169,-0.32932
2025-11-14 12:00:00+00:00,12,4,XRP_USDC-15NOV25-2d25-P,2025-11-15 08:00:00+00:00,0.833333,0.4,0,0.406524,0.988,0.7715,-0.0172,-0.2165,0.0422029,443.32,-0.5928,0.0412755,-3.80677,0.0419234,-0.012707,0.247977,0.2165,-0.000967338,0.0062401,0.457043,0.169719,0.088449,-0.287324
2025-11-21 12:00:00+00:00,12,4,XRP_USDC-28NOV25-1d9-P,2025-11-28 08:00:00+00:00,6.83333,0.292683,0,0.47156,0.9428,0.8961,0.0419,-0.0467,0.103539,56.6553,-0.0689854,-0.00436749,0.449417,-0.00168807,-0.0137531,0.0397535,0.0467,4.7625e-06,0.000462446,0.0731676,-0.091615,-0.125315,-0.164783
2025-11-28 12:00:00+00:00,12,4,XRP_USDC-5DEC25-2d15-C,2025-12-05 08:00:00+00:00,6.83333,0.292683,0,0.586853,0.8606,0.835,-0.0097,-0.0256,0.116751,62.0667,-0.0629707,0.0260208,-0.86566,0.0029046,-0.000608202,0.0334338,0.0256,-8.52649e-06,9.81062e-05,0.0585151,0.00942072,-0.0216029,-0.0490944
2025-12-03 12:00:00+00:00,12,2,XRP_USDC-4DEC25-2d2-C,2025-12-04 08:00:00+00:00,0.833333,0,0,0.418945,0.9454,0.8296,0.021,-0.1158,0.0407563,463.296,-0.56724,0.0489884,5.29021,-0.056138,-0.0215235,0.243503,0.1158,-0.000328459,0.00590505,0.343356,0.443544,0.376332,0.100188
2025-12-13 12:00:00+00:00,12,5,XRP_USDC-14DEC25-2d025-P,2025-12-14 08:00:00+00:00,0.833333,1,1,0.376653,0.4509,0.3918,-0.0127,-0.0591,0.0368781,971.391,-0.27054,0.21696,-14.0259,0.0686403,-0.018848,0.150077,0.0591,-0.0003789,0.0051638,0.195114,0.254831,0.184801,0.059717
2025-12-14 12:00:00+00:00,12,6,XRP_USDC-19DEC25-2-P,2025-12-19 08:00:00+00:00,4.83333,0.103448,1,0.473201,0.7113,0.6959,-0.0328,-0.0154,0.0918058,106.168,-0.0735828,-0.00138686,0.179438,-0.000604779,-0.0142163,0.0396862,0.0154,1.64454e-07,-4.52216e-05,0.0408248,-0.00618385,-0.0381944,-0.0470087
2025-12-14 12:00:00+00:00,12,6,XRP_USDC-15DEC25-2-C,2025-12-15 08:00:00+00:00,0.833333,0.6,1,0.455348,0.7099,0.6474,-0.0035,-0.0625,0.0377149,616.988,-0.42594,0.0234017,4.33257,-0.0349536,-0.000953132,0.217256,0.0625,-4.57064e-05,-0.000475969,0.278281,0.10556,0.037637,-0.172721
2025-12-25 12:00:00+00:00,12,3,XRP_USDC-26DEC25-1d85-P,2025-12-26 08:00:00+00:00,0.833333,0,0,0.452148,0.5214,0.5685,-0.0157,0.0471,0.035096,840.046,-0.31284,0.0231211,-3.9354,0.0232917,-0.0300842,0.171573,-0.0471,-2.5646e-05,-0.00156871,0.0927949,0.173539,0.0944592,0.0807446
2025-12-25 12:00:00+00:00,12,3,XRP_USDC-27DEC25-1d85-P,2025-12-27 08:00:00+00:00,1.83333,0.181818,0,0.445359,0.6151,0.6738,-0.0305,0.0587,0.0520737,323.672,-0.167755,0.0212024,-2.16695,0.0101805,-0.0435441,0.0882503,-0.0587,-3.65284e-05,-0.00208648,-0.0161168,-0.00401583,-0.0527692,0.012101
2026-01-04 12:00:00+00:00,12,6,XRP_USDC-5JAN26-2d125-P,2026-01-05 08:00:00+00:00,0.833333,0.6,1,0.639012,0.6698,0.8088,0.0253,0.139,0.0376239,653.927,-0.40188,0.202122,12.0075,-0.0864516,-0.0474526,0.194863,-0.139,-0.00195259,-0.020107,-0.0136487,0.843344,0.766154,0.856993
2026-01-12 12:00:00+00:00,12,0,XRP_USDC-16JAN26-2d05-P,2026-01-16 08:00:00+00:00,3.83333,0,0,0.499439,0.7087,0.6622,0.0088,-0.0465,0.0835992,134.355,-0.0924391,-0.00013518,0.981496,-0.00370933,-0.00124419,0.0468398,0.0465,1.46146e-07,0.000196414,0.0922922,0.0109529,-0.0264191,-0.0813392
2026-02-02 12:00:00+00:00,12,0,XRP_USDC-6FEB26-1d65-P,2026-02-06 08:00:00+00:00,3.83333,0,0,0.49948,0.8595,0.8646,-0.0314,0.00510002,0.0672088,110.782,-0.112109,-0.000199469,0.977391,-0.0044798,-0.0202092,0.0492484,-0.00510002,2.59411e-09,9.52127e-05,0.0240345,-0.0576713,-0.0936724,-0.0817058
2026-02-03 12:00:00+00:00,12,1,XRP_USDC-6FEB26-1d6-P,2026-02-06 08:00:00+00:00,2.83333,0,0,0.488354,0.9279,0.8921,0.0017,-0.0358,0.0561591,138.833,-0.163747,-0.00163931,0.649696,-0.00373782,-7.85219e-05,0.0917167,0.0358,1.0505e-06,2.47376e-05,0.127464,0.280131,0.235307,0.152667
2026-02-04 12:00:00+00:00,12,2,XRP_USDC-6FEB26-1d55-C,2026-02-06 08:00:00+00:00,1.83333,0,0,0.589323,0.9086,0.9881,-0.0288,0.0795,0.0432808,219.118,-0.2478,0.0386709,-2.45356,0.0167704,-0.036909,0.104966,-0.0795,-0.000122205,-0.00358018,-0.0151453,-0.392649,-0.448259,-0.377504
2026-04-03 12:00:00+00:00,12,4,XRP_USDC-4APR26-1d325-P,2026-04-04 08:00:00+00:00,0.833333,0.4,0,0.473427,0.4941,0.4356,-0.0046,-0.0585,0.0252346,886.46,-0.29646,0.00568749,-1.80038,0.010152,-0.00532843,0.142047,0.0585,-9.732e-06,0.000365178,0.195574,0.26318,0.194055,0.0676054
2026-05-12 12:00:00+00:00,12,1,XRP_USDC-14MAY26-1d46-C,2026-05-14 08:00:00+00:00,1.83333,0,0,0.446976,0.5093,0.5348,-0.0022,0.0255,0.0406724,390.911,-0.1389,0.046006,4.77016,-0.0185609,-0.000448766,0.0778557,-0.0255,-1.49577e-05,0.000184314,0.0520763,-0.111624,-0.160392,-0.1637
2026-06-01 12:00:00+00:00,12,0,XRP_USDC-3JUN26-1d3-C,2026-06-03 08:00:00+00:00,1.83333,0,0,0.523978,0.4372,0.4364,-0.0035,-0.000800018,0.0367403,455.377,-0.119236,0.00401209,-0.941185,0.00316725,-0.00164584,0.0597247,0.000800018,-1.28393e-09,2.02441e-06,0.0588809,-0.0796934,-0.136421,-0.138574
2026-06-03 12:00:00+00:00,12,2,XRP_USDC-5JUN26-1d22-P,2026-06-05 08:00:00+00:00,1.83333,0,0,0.408232,0.5467,0.6235,-0.0246,0.0768,0.033882,364.168,-0.1491,0.0789006,-4.8836,0.0200594,-0.0728455,0.0630191,-0.0768,-0.000232687,-0.00750181,-0.094361,-0.10855,-0.16385,-0.0141894
2026-06-05 12:00:00+00:00,12,4,XRP_USDC-7JUN26-1d12-P,2026-06-07 08:00:00+00:00,1.83333,0.727273,0,0.501182,0.614,0.861,-0.0145,0.247,0.0316326,324.252,-0.167455,0.000217408,1.06612,-0.00504762,-0.0272323,0.0826138,-0.247,-6.63192e-06,0.00341287,-0.188212,-0.605318,-0.671509,-0.417106
2026-06-08 12:00:00+00:00,12,0,XRP_USDC-10JUN26-1d16-P,2026-06-10 08:00:00+00:00,1.83333,0,0,0.503493,0.8365,0.7407,0.0027,-0.0958,0.032723,238.005,-0.228136,0.000662211,1.13844,-0.00734303,-0.000647614,0.107325,0.0958,-3.03877e-06,0.000254423,0.202729,0.108305,0.0588013,-0.0944238
2026-06-24 12:00:00+00:00,12,2,XRP_USDC-25JUN26-1d08-C,2026-06-25 08:00:00+00:00,0.833333,0,0,0.484611,0.6471,0.5503,-0.0015,-0.0968,0.0205418,676.866,-0.38826,0.00364204,2.14778,-0.0158859,-0.000654902,0.165677,0.0968,-1.70634e-05,-0.000289212,0.261516,-0.0712405,-0.150491,-0.332756
2026-06-29 12:00:00+00:00,12,0,XRP_USDC-30JUN26-1d06-P,2026-06-30 08:00:00+00:00,0.833333,0,0,0.552172,0.6159,0.4876,0.0041,-0.1283,0.0199409,711.154,-0.36954,0.0351082,5.52169,-0.0385533,-0.00536621,0.192161,0.1283,-0.000288956,0.00275211,0.317558,0.0694483,-0.0160015,-0.24811
2026-07-15 12:00:00+00:00,12,2,XRP_USDC-16JUL26-1d12-P,2026-07-16 08:00:00+00:00,0.833333,0,0,0.507286,0.5082,0.3933,-0.0034,-0.1149,0.0213312,861.865,-0.30492,0.00141375,1.7118,-0.00994827,-0.00397697,0.140819,0.1149,-9.33219e-06,-0.00059751,0.251135,0.221057,0.144809,-0.0300775
2026-07-19 12:00:00+00:00,12,6,XRP_USDC-20JUL26-1d1-P,2026-07-20 08:00:00+00:00,0.833333,0.6,1,0.630864,0.3885,0.3706,0.0041,-0.0179,0.0197347,1127.41,-0.2331,0.295542,18.7606,-0.078951,-0.00793051,0.111678,0.0179,-4.73472e-05,0.00125957,0.12286,0.10898,0.0300828,-0.0138799
2026-08-10 12:00:00+00:00,12,0,XRP_USDC-12AUG26-1d02-P,2026-08-12 08:00:00+00:00,1.83333,0,0,0.42428,0.3801,0.3747,-0.0119,-0.00539997,0.0284688,523.786,-0.103664,0.0794325,-5.96959,0.017191,-0.0353134,0.0444877,0.00539997,-1.15811e-06,0.000374321,0.0149474,0.0385999,-0.0142154,0.0236525
2024-04-15 12:00:00+00:00,24,0,XRP_USDC-19APR24-0d5-P,2024-04-19 08:00:00+00:00,3.83333,0,0,0.40827,1.186,1.1386,-0.0262,-0.0474,0.0203181,80.2845,-0.154696,0.0215385,-0.906843,0.00558339,-0.105734,0.15218,0.0474,-2.41959e-05,0.00220605,0.0960285,-0.0224257,-0.0616478,-0.118454
2024-04-16 12:00:00+00:00,24,1,XRP_USDC-19APR24-0d49-P,2024-04-19 08:00:00+00:00,2.83333,0,0,0.517806,1.1491,0.9656,0.0031,-0.1835,0.0170459,112.108,-0.202782,0.00532334,1.42021,-0.0101135,-0.00228629,0.186247,0.1835,-8.96244e-05,0.00166438,0.369035,0.335553,0.293399,-0.0334821
2024-04-17 12:00:00+00:00,24,2,XRP_USDC-19APR24-0d49-P,2024-04-19 08:00:00+00:00,1.83333,0,0,0.504621,0.9656,1.1385,0.0056,0.1729,0.013811,206.184,-0.263345,0.000866138,1.15466,-0.00859688,-0.0135479,0.251311,-0.1729,-1.29463e-05,-0.00228862,0.0625612,-0.102995,-0.162886,-0.165556
2024-06-04 12:00:00+00:00,24,1,XRP_USDC-6JUN24-0d525-C,2024-06-06 08:00:00+00:00,1.83333,0,0,0.500592,0.4162,0.5088,0.0026,0.0926,0.0148381,478.354,-0.113509,-0.000121711,0.937926,-0.00301011,-0.00587054,0.108356,-0.0926,5.2182e-07,-0.000430288,0.00945592,0.12571,0.068666,0.116254
2024-06-11 12:00:00+00:00,24,1,XRP_USDC-14JUN24-0d48-P,2024-06-14 08:00:00+00:00,2.83333,0,0,0.455226,0.6954,0.7355,0.0022,0.0401,0.0168498,185.251,-0.122718,0.00817985,-0.828655,0.00355196,-0.00192647,0.116934,-0.0401,-6.57665e-06,0.000151542,0.0750528,0.101547,0.0577426,0.0264942
2024-06-25 12:00:00+00:00,24,1,XRP_USDC-27JUN24-0d47-C,2024-06-27 08:00:00+00:00,1.83333,0,0,0.560422,0.6986,0.6479,-0.0019,-0.0507,0.0132174,284.986,-0.190527,0.0227628,-2.09559,0.011157,-0.00229921,0.198961,0.0507,-2.92557e-05,0.000426782,0.247759,0.301283,0.246954,0.0535236
2024-07-02 12:00:00+00:00,24,1,XRP_USDC-4JUL24-0d48-C,2024-07-04 08:00:00+00:00,1.83333,0,0,0.523018,0.5157,0.5759,0.0003,0.0602,0.0135683,386.06,-0.140645,0.0024352,-0.590932,0.00234592,-7.51828e-05,0.151097,-0.0602,-4.41263e-06,2.22014e-05,0.0908399,-0.0411287,-0.0983904,-0.131969
2024-07-24 12:00:00+00:00,24,2,XRP_USDC-26JUL24-0d63-P,2024-07-26 08:00:00+00:00,1.83333,0,0,0.496613,0.9418,1.2161,-0.0094,0.2743,0.0177834,211.394,-0.256855,-0.000581197,0.856565,-0.00622031,-0.0236057,0.239325,-0.2743,2.18648e-05,0.00351126,-0.0550474,0.184691,0.12958,0.239738
2024-07-28 12:00:00+00:00,24,6,XRP_USDC-2AUG24-0d62-C,2024-08-02 08:00:00+00:00,4.83333,0.103448,0.5,0.398753,0.809,0.8942,0.0037,0.0852,0.0268001,93.3464,-0.0836897,0.108887,3.7271,-0.0138654,-0.00175784,0.077467,-0.0852,-0.000395206,-0.0019488,-0.0118349,0.0318666,-0.00143527,0.0437014
2024-07-29 12:00:00+00:00,24,0,XRP_USDC-2AUG24-0d62-C,2024-08-02 08:00:00+00:00,3.83333,0,0,0.424408,0.8942,0.7408,0.022,-0.1534,0.0243443,106.483,-0.116635,0.0612308,3.10193,-0.0145196,-0.0700313,0.122946,0.1534,-0.000720427,0.0172575,0.222851,0.162341,0.121309,-0.0605106
2024-08-09 12:00:00+00:00,24,4,XRP_USDC-11AUG24-0d59-C,2024-08-11 08:00:00+00:00,1.83333,0.727273,0.5,0.47496,1.1029,0.8651,0.0117,-0.2378,0.0165105,180.516,-0.300791,0.00851808,1.83703,-0.0155896,-0.0360785,0.321374,0.2378,-0.000240844,0.00873393,0.531588,-0.0122525,-0.0687416,-0.543841
2024-08-16 12:00:00+00:00,24,4,XRP_USDC-18AUG24-0d565-P,2024-08-18 08:00:00+00:00,1.83333,0.727273,0.5,0.548213,0.7843,0.5439,0.0048,-0.2404,0.0157323,253.845,-0.2139,0.0265937,3.14588,-0.0188907,-0.00931162,0.205632,0.2404,-0.000768454,0.00647769,0.442429,0.28684,0.235601,-0.155589
2024-09-09 12:00:00+00:00,24,0,XRP_USDC-13SEP24-0d53-C,2024-09-13 08:00:00+00:00,3.83333,0,0,0.539001,0.7202,0.6796,0.0048,-0.0406,0.021662,132.21,-0.0939391,0.0033122,-0.3294,0.00125902,-0.00537328,0.100081,0.0406,-2.72984e-06,-0.000120574,0.135184,0.130483,0.0916138,-0.00470082
2024-09-10 12:00:00+00:00,24,1,XRP_USDC-13SEP24-0d53-C,2024-09-13 08:00:00+00:00,2.83333,0,0,0.601413,0.6796,0.5694,-0.0061,-0.1102,0.0182766,189.558,-0.119929,0.0734088,-3.26367,0.0133166,-0.0122208,0.11406,0.1102,-0.00044574,0.00408396,0.215677,0.276381,0.232002,0.0607036
2024-09-30 12:00:00+00:00,24,0,XRP_USDC-4OCT24-0d63-P,2024-10-04 08:00:00+00:00,3.83333,0,0,0.444015,0.6471,0.5996,-0.0175,-0.0475,0.0256861,147.145,-0.0844043,0.0161024,-1.11845,0.00382162,-0.0559664,0.0817124,0.0475,-1.81655e-05,0.00146527,0.0746931,-0.19203,-0.23228,-0.266723
2024-10-13 12:00:00+00:00,24,6,XRP_USDC-18OCT24-0d54-C,2024-10-18 08:00:00+00:00,4.83333,0.103448,0.5,0.42545,0.5168,0.4821,0.0056,-0.0347,0.0240515,146.125,-0.0534621,0.0887724,4.13619,-0.00997652,-0.00806218,0.0504163,0.0347,-5.3445e-05,0.00150768,0.0785083,0.0551845,0.019355,-0.0233239
2024-10-14 12:00:00+00:00,24,0,XRP_USDC-16OCT24-0d545-C,2024-10-16 08:00:00+00:00,1.83333,0,0,0.366125,0.4771,0.5685,0.0012,0.0914,0.0143509,417.294,-0.130118,0.271548,11.1567,-0.0386943,-0.00103649,0.131763,-0.0914,-0.00113425,-0.00227279,0.03592,-0.154115,-0.222364,-0.190035
2024-10-30 12:00:00+00:00,24,2,XRP_USDC-1NOV24-0d52-P,2024-11-01 08:00:00+00:00,1.83333,0,0,0.460416,0.4136,0.3344,-0.0025,-0.0792,0.0146659,481.361,-0.1128,0.0170237,-2.40595,0.00763511,-0.00553535,0.115477,0.0792,-5.33918e-05,0.000913827,0.190002,0.152571,0.0969876,-0.0374306
2024-11-04 12:00:00+00:00,24,0,XRP_USDC-8NOV24-0d51-C,2024-11-08 08:00:00+00:00,3.83333,0,0,0.531543,0.7755,0.7648,-0.0048,-0.0107,0.0208508,122.782,-0.101152,-3.29975e-05,0.00406805,-1.67708e-05,-0.00540413,0.101011,0.0107,1.88894e-09,-4.08395e-07,0.106307,0.157458,0.119478,0.0511509
2024-11-10 12:00:00+00:00,24,6,XRP_USDC-15NOV24-0d58-P,2024-11-15 08:00:00+00:00,4.83333,0.103448,0.5,0.418727,0.5352,0.6194,-0.0061,0.0842,0.0263495,141.101,-0.0553655,0.0557228,-2.34825,0.00584302,-0.00763695,0.0593382,-0.0842,-0.000197527,-0.00205715,-0.0347534,-0.453005,-0.498933,-0.418252
2024-11-18 12:00:00+00:00,24,0,XRP_USDC-22NOV24-1d14-P,2024-11-22 08:00:00+00:00,3.83333,0,0,0.461964,1.4221,1.3293,-0.0281,-0.0928001,0.0465479,66.9555,-0.185491,-0.0033862,0.347437,-0.00262294,-0.020209,0.196293,0.0928001,1.45807e-05,-0.000792171,0.268106,0.207823,0.165624,-0.0602829
2024-11-24 12:00:00+00:00,24,6,XRP_USDC-29NOV24-1d39-P,2024-11-29 08:00:00+00:00,4.83333,0.103448,0.5,0.517184,2.1221,1.5798,0.106,-0.5423,0.0612513,35.5861,-0.219528,0.00566443,1.17199,-0.011801,-0.112109,0.211508,0.5423,-0.000832924,0.0504498,0.691316,0.414886,0.37599,-0.27643
2024-11-27 12:00:00+00:00,24,2,XRP_USDC-29NOV24-1d5-C,2024-11-29 08:00:00+00:00,1.83333,0,0,0.369199,1.7256,1.4705,0.0357,-0.2551,0.0382241,115.375,-0.470618,0.0881504,3.72806,-0.0469207,-0.0359891,0.46932,0.2551,-0.00286824,0.023754,0.709316,0.668158,0.615063,-0.0411587
2024-12-13 12:00:00+00:00,24,4,XRP_USDC-20DEC24-2d6-C,2024-12-20 08:00:00+00:00,6.83333,0.292683,0.5,0.360572,1.4735,1.6549,0.0212,0.1814,0.121624,36.2502,-0.107817,0.133478,2.75579,-0.0152336,-0.0014476,0.100078,-0.1814,-0.00219611,-0.00446754,-0.089433,0.00738023,-0.0230386,0.0968132
2024-12-31 12:00:00+00:00,24,1,XRP_USDC-3JAN25-2d15-C,2025-01-03 08:00:00+00:00,2.83333,0,0,0.472687,1.0103,0.9903,0.0289,-0.02,0.0746583,127.51,-0.178288,0.0103064,1.75067,-0.0109464,-0.0117501,0.167423,0.02,-2.06128e-06,0.000475332,0.176146,-0.00964986,-0.0540932,-0.185796
2025-01-06 12:00:00+00:00,24,0,XRP_USDC-8JAN25-2d4-P,2025-01-08 08:00:00+00:00,1.83333,0,0,0.501365,0.9628,0.6305,0.0262,-0.3323,0.0676873,206.783,-0.262582,0.000188692,1.0376,-0.00770334,-0.0123834,0.251083,0.3323,-1.0418e-05,0.00377346,0.574762,0.385321,0.329101,-0.189441
2025-01-12 12:00:00+00:00,24,6,XRP_USDC-17JAN25-2d4-P,2025-01-17 08:00:00+00:00,4.83333,0.103448,0.5,0.366036,0.9888,0.9854,-0.085,-0.00339996,0.107306,76.3726,-0.10229,0.0798868,-2.02015,0.0089425,-0.0448727,0.10784,0.00339996,-4.61736e-07,0.000235448,0.0666021,0.322546,0.284684,0.255944
2025-01-21 12:00:00+00:00,24,1,XRP_USDC-23JAN25-3d175-P,2025-01-23 08:00:00+00:00,1.83333,0,0,0.524189,1.3871,1.0882,0.0904,-0.2989,0.0886509,143.53,-0.3783,0.00685423,1.61076,-0.0171976,-0.0594411,0.372828,0.2989,-0.000306183,0.0138562,0.625837,0.427509,0.372662,-0.198328
