date,short_weekend_leg_net,short_weekday_leg_net,spread_net,spread_gross
2024-05-09 00:00:00+00:00,0.00809665323141544,-0.15582473278974635,0.1639213860211618,0.2581303193629425
2024-05-10 00:00:00+00:00,-0.08408431465222621,-0.08134361814520567,-0.0027406965070205375,0.008068610592973362
2024-05-11 00:00:00+00:00,-0.0514949184980202,-0.09736612642609192,0.04587120792807172,0.0956045999301121
2024-05-12 00:00:00+00:00,-0.040612182182254,-0.1423528903081598,0.10174070812590581,0.11456712572729959
2024-05-17 00:00:00+00:00,-0.010596054695895531,-0.07347053123829782,0.06287447654240229,0.07772849772494793
2024-05-18 00:00:00+00:00,0.02925116918918856,-0.1401374305910415,0.16938859978023008,0.15952837914135237
2024-05-19 00:00:00+00:00,-0.2986099923978388,-0.3179613909424776,0.019351398544638798,-0.013983333385603203
2024-05-23 00:00:00+00:00,0.33363478196772883,-0.3496065336923398,0.6832413156600686,0.7140748068219682
2024-05-24 00:00:00+00:00,-0.14951472836793156,-0.1749892440069396,0.025474515639008044,0.05031785886660366
2024-05-25 00:00:00+00:00,-0.003404048156887499,-0.3112779407483901,0.3078738925915026,0.21828291631728053
2024-06-01 00:00:00+00:00,0.006763425229362104,0.07530307100728817,-0.06853964577792607,-0.03998616317006126
2024-06-07 00:00:00+00:00,-0.26185266759296716,-0.21620148224495545,-0.045651185348011714,-0.040015922789250036
2024-06-13 00:00:00+00:00,-0.1521514449985861,-0.2615517336852249,0.10940028868663879,0.11450966618440796
2024-06-15 00:00:00+00:00,0.16289372203203054,-0.15975076145329534,0.3226444834853259,0.3771969803800481
2024-06-16 00:00:00+00:00,-0.020227599617710784,-0.14621864172923846,0.12599104211152767,0.09043322908486907
2024-06-20 00:00:00+00:00,0.07090068531568046,0.06960054737119156,0.0013001379444888966,0.03319271848142094
2024-06-21 00:00:00+00:00,0.13041932151838617,-0.08071309388000861,0.21113241539839478,0.14904239303567196
2024-06-22 00:00:00+00:00,0.15716733396977317,-0.17441226924309047,0.3315796032128636,0.3091082772669408
2024-06-23 00:00:00+00:00,-0.05411752988650009,-0.20834287858769449,0.1542253487011944,0.13860496408842674
2024-06-27 00:00:00+00:00,-1.278919363587719,-0.21066208522191354,-1.0682572783658055,-0.9513819941965544
2024-06-28 00:00:00+00:00,-0.12725003125013915,-0.03809808184571584,-0.08915194940442331,-0.042612642370721654
2024-06-29 00:00:00+00:00,-0.06989186647975194,-0.05787737920031944,-0.012014487279432502,-0.00865950366310167
2024-06-30 00:00:00+00:00,-0.16347072581596175,-0.0873124068822877,-0.07615831893367406,-0.08549159861325142
2024-07-05 00:00:00+00:00,-0.13873155414887126,-0.7074477269499633,0.568716172801092,0.5018558222441479
2024-07-06 00:00:00+00:00,-0.14879057591525885,-0.1692010017869672,0.020410425871708354,-0.008270476410274005
2024-07-07 00:00:00+00:00,-0.10656739635364915,-0.29742461116393437,0.19085721481028523,0.14004377948357338
2024-07-11 00:00:00+00:00,0.14340702286558596,-0.15541445355408515,0.2988214764196711,0.31271039442933846
2024-07-12 00:00:00+00:00,0.03930923014869428,0.026647114933223165,0.012662115215471115,-0.039659797908785155
