date,outright_net,spread_net,outright_gross
2020-04-19 00:00:00+00:00,0.20131191168359208,0.39268811166519885,0.23372250980286108
2020-04-23 00:00:00+00:00,-0.5098678617327786,-0.15798985391689474,-0.48032157310420415
2020-04-25 00:00:00+00:00,0.33650604559010927,0.47227066518559574,0.36864655159156273
2020-04-26 00:00:00+00:00,-0.12891289986346238,0.15848566026081046,-0.09461693820262071
2020-05-02 00:00:00+00:00,0.8192589546347402,0.7742245603095529,0.8476216299420327
2020-05-03 00:00:00+00:00,0.1225442991017928,0.21094893661233838,0.15319378102895992
2020-05-07 00:00:00+00:00,-0.1607023813931159,0.760027643757841,-0.11738105996704246
2020-05-08 00:00:00+00:00,-0.752249771713271,-1.2020686143997132,-0.7240624386634059
2020-05-09 00:00:00+00:00,-0.26982224985067343,-0.2284685399682417,-0.22280039704123528
2020-05-10 00:00:00+00:00,-0.8559329770897443,-1.226915415029547,-0.8196926215926021
2020-05-16 00:00:00+00:00,0.17828433942748909,-0.004825213459288602,0.20829956119515353
2020-05-17 00:00:00+00:00,-0.07729838954644246,-0.014532732875130863,-0.024381576054650602
2020-05-23 00:00:00+00:00,0.4050674777804394,0.3608401622174226,0.447318504737644
2020-05-24 00:00:00+00:00,-0.29234603016649224,-0.36784769559564323,-0.2593597272173854
2020-05-30 00:00:00+00:00,-0.16076263898937534,-0.12871707801134574,-0.11058555244754112
2020-05-31 00:00:00+00:00,0.29036220046504146,0.24008666297833614,0.3273488553341288
2020-06-04 00:00:00+00:00,0.17300061389841503,-0.3343736660919423,0.20001000959483695
2020-06-06 00:00:00+00:00,0.4447381442094108,0.27451146413399885,0.47543073322367463
2020-06-07 00:00:00+00:00,0.44961488099082947,0.22086148545966017,0.4786949550783996
2020-06-11 00:00:00+00:00,0.13401073477723574,0.8621424591604647,0.16127212735187613
2020-06-12 00:00:00+00:00,0.5280672828480679,0.2984205830327855,0.5495857209690009
2020-06-13 00:00:00+00:00,0.2365971865310164,-0.1908185418612085,0.26386623601614745
2020-06-14 00:00:00+00:00,-0.06458118170512124,-0.11140216507484667,-0.013311930352398742
2020-06-18 00:00:00+00:00,0.15878136619412636,-0.03318792462651729,0.18428770535591357
2020-06-19 00:00:00+00:00,0.25953122524106215,-0.03881090593849562,0.29398505370057854
2020-06-20 00:00:00+00:00,0.38086095979655793,0.25962427567214885,0.40872106505643596
2020-06-21 00:00:00+00:00,0.13064703347931347,0.027151931971127446,0.17532943112280788
2020-06-27 00:00:00+00:00,-0.001131744722739268,-0.285481260483061,0.03599660991776295
2020-06-28 00:00:00+00:00,0.1899158659789164,-0.13655148788762067,0.23821700728962694
2020-07-02 00:00:00+00:00,0.055161812755832644,0.003439919263823532,0.08452415676593791
2020-07-04 00:00:00+00:00,0.10707053425270521,0.045752462619729116,0.13654098762763783
