entry_ts,hold_hours,entry_dow,instrument,expiry,T_days,wknd_life,wknd_hold,abs_delta,iv_in,iv_out,d_index,d_iv,vega_usd,gamma_per_vega,theta_per_vega,volga_per_vega,vanna_per_vega,charm_per_day,term_gamma,term_theta,term_vega,term_volga,term_vanna,attributed,gross_per_vega,net_per_vega,residual
2022-09-13 12:00:00+00:00,36,1,ETH-15SEP22-1600-P,2022-09-15 08:00:00+00:00,1.83333,0,0,0.501237,1.2641,2.4195,45.4418,1.1554,45.0526,157.496,-0.344755,7.5867e-05,1.01181,-0.00986263,-0.0640442,0.489275,-1.1554,-5.06393e-05,-0.0333389,-0.763558,0.198123,0.132013,0.961681
2022-09-14 12:00:00+00:00,36,2,ETH-16SEP22-1600-P,2022-09-16 08:00:00+00:00,1.83333,0,0,0.499663,1.4259,1.8762,-135.148,0.4503,45.0128,139.625,-0.388882,-7.944e-05,0.988782,-0.0108718,-0.503093,0.57921,-0.4503,8.05403e-06,0.0377973,-0.336377,-0.480036,-0.551717,-0.143659
2022-09-16 12:00:00+00:00,36,4,ETH-23SEP22-1450-P,2022-09-23 08:00:00+00:00,6.83333,0.292683,0.666667,0.502426,0.9434,0.8482,16.3459,-0.0952,78.4379,56.6193,-0.0690293,0.000756298,1.04113,-0.00392294,-0.00366308,0.0981513,0.0952,-3.42718e-06,0.00112745,0.190812,0.118578,0.084655,-0.0722338
2022-09-16 12:00:00+00:00,36,4,ETH-18SEP22-1450-P,2022-09-18 08:00:00+00:00,1.83333,0.727273,0.666667,0.460153,0.8368,0.6872,8.57438,-0.1496,40.9643,237.919,-0.228218,0.00473975,-0.673746,0.00432605,-0.00412556,0.326576,0.1496,-5.30382e-05,-0.000593566,0.471403,0.402109,0.330436,-0.0692946
2022-09-17 12:00:00+00:00,36,5,ETH-23SEP22-1450-P,2022-09-23 08:00:00+00:00,5.83333,0.257143,1,0.52422,0.8742,1.0484,-101.359,0.1742,72.0493,71.5756,-0.0749314,0.0122259,1.5607,-0.00588668,-0.179465,0.118623,-0.1742,-0.000185501,0.0192526,-0.215975,-0.169305,-0.20745,0.0466699
2022-09-18 12:00:00+00:00,36,6,ETH-23SEP22-1450-C,2022-09-23 08:00:00+00:00,4.83333,0.103448,0.333333,0.481887,0.8514,0.988,-68.3502,0.1366,65.8964,88.6977,-0.0880759,0.00739555,1.45182,-0.00586452,-0.10036,0.125292,-0.1366,-6.89989e-05,0.00943418,-0.102303,-0.0792215,-0.120777,0.0230817
2022-09-19 12:00:00+00:00,36,0,ETH-21SEP22-1300-P,2022-09-21 08:00:00+00:00,1.83333,0,0,0.493585,0.9558,1.0933,23.1727,0.1375,36.7051,208.298,-0.260673,-0.000832538,0.776739,-0.00572407,-0.0331759,0.408686,-0.1375,7.87009e-06,-0.00190617,0.236111,-0.0822147,-0.157384,-0.318326
2022-09-19 12:00:00+00:00,36,0,ETH-23SEP22-1300-C,2022-09-23 08:00:00+00:00,3.83333,0,0,0.506515,1.0429,1.1182,27.8326,0.0753,52.9271,91.3006,-0.13603,-0.00135065,0.855928,-0.00475964,-0.0210957,0.214789,-0.0753,3.82915e-06,-0.0013855,0.117011,0.0204649,-0.0275378,-0.0965464
2022-09-20 12:00:00+00:00,36,1,ETH-23SEP22-1350-C,2022-09-23 08:00:00+00:00,2.83333,0,0,0.501602,1.0728,1.2589,-98.0006,0.1861,47.2607,120.082,-0.189318,-0.000405442,0.94868,-0.00631275,-0.318947,0.274065,-0.1861,7.02088e-06,0.0128677,-0.218107,0.0307802,-0.0255139,0.248888
2022-09-20 12:00:00+00:00,36,1,ETH-22SEP22-1350-C,2022-09-22 08:00:00+00:00,1.83333,0,0,0.491423,1.0726,1.5317,-92.5705,0.4591,37.9965,185.615,-0.292527,0.00171862,1.25432,-0.0103724,-0.440198,0.415006,-0.4591,-0.000181119,0.0396596,-0.444812,-0.619365,-0.697611,-0.174553
2022-09-21 12:00:00+00:00,36,2,ETH-23SEP22-1350-C,2022-09-23 08:00:00+00:00,1.83333,0,0,0.500337,1.1512,0.832,-19.2584,-0.3192,38.05,172.942,-0.313964,-0.000161034,0.971328,-0.00862241,-0.017708,0.449633,0.3192,8.20377e-06,-0.00443688,0.746697,0.117225,0.0460048,-0.629471
2022-09-22 12:00:00+00:00,36,3,ETH-24SEP22-1300-P,2022-09-24 08:00:00+00:00,1.83333,0.181818,0,0.499113,0.95,0.8794,26.0505,-0.0706,36.6808,209.569,-0.259091,-0.000226193,0.950108,-0.00695996,-0.0422488,0.372073,0.0706,5.63713e-07,0.0013469,0.401772,-0.137317,-0.224933,-0.539089
2022-09-23 12:00:00+00:00,36,4,ETH-25SEP22-1300-C,2022-09-25 08:00:00+00:00,1.83333,0.727273,0.666667,0.500437,0.8728,0.6132,18.2572,-0.2596,36.6864,228.106,-0.238036,-2.1507e-05,0.99507,-0.00669701,-0.0225806,0.36841,0.2596,7.24701e-07,0.00363473,0.609065,0.473151,0.404819,-0.135914
2022-09-23 12:00:00+00:00,36,4,ETH-30SEP22-1300-C,2022-09-30 08:00:00+00:00,6.83333,0.292683,0.666667,0.498992,0.9105,0.8292,32.4105,-0.0813,70.389,58.6652,-0.066622,0.000379353,1.02178,-0.00371581,-0.0185298,0.101275,0.0813,-1.2537e-06,0.00208789,0.166132,0.0620823,0.0254989,-0.10405
2022-09-24 12:00:00+00:00,36,5,ETH-30SEP22-1350-C,2022-09-30 08:00:00+00:00,5.83333,0.257143,1,0.477464,0.8198,0.8608,-26.6863,0.041,67.2225,76.3252,-0.0702686,0.0109314,1.54132,-0.00545371,-0.0152497,0.103258,-0.041,-9.18783e-06,0.00126325,0.0482621,-0.0483962,-0.0839819,-0.0966582
2022-09-25 12:00:00+00:00,36,6,ETH-30SEP22-1300-P,2022-09-30 08:00:00+00:00,4.83333,0.103448,0.333333,0.478077,0.8559,0.8965,35.9768,0.0406001,59.6246,88.2314,-0.0885414,-0.00279037,0.438344,-0.00177903,-0.0337468,0.126139,-0.0406001,2.29978e-06,-0.000492223,0.0513027,0.0919542,0.0521237,0.0406515
2022-09-25 12:00:00+00:00,36,6,ETH-27SEP22-1300-C,2022-09-27 08:00:00+00:00,1.83333,0.272727,0.333333,0.537248,0.7393,0.7954,39.4711,0.0561,36.7262,269.297,-0.201627,0.00503894,-0.767663,0.00435754,-0.123268,0.286922,-0.0561,-7.92931e-06,0.00130304,0.108849,-0.272699,-0.352908,-0.381548
2022-09-26 12:00:00+00:00,36,0,ETH-30SEP22-1300-P,2022-09-30 08:00:00+00:00,3.83333,0,0,0.502006,0.9003,0.8545,37.0621,-0.0458,52.8971,105.762,-0.11743,0.000564948,1.05655,-0.00507245,-0.0433897,0.177902,0.0458,-5.92529e-07,0.00138612,0.181698,0.06841,0.0211157,-0.113288
2022-09-26 12:00:00+00:00,36,0,ETH-28SEP22-1300-P,2022-09-28 08:00:00+00:00,1.83333,0,0,0.503017,0.8714,0.9088,37.6377,0.0374,36.6682,228.472,-0.237655,0.000586669,1.11971,-0.00752356,-0.096209,0.354338,-0.0374,-4.10304e-07,-0.0012153,0.219514,0.0710281,0.002281,-0.148486
2022-09-27 12:00:00+00:00,36,1,ETH-30SEP22-1400-C,2022-09-30 08:00:00+00:00,2.83333,0,0,0.499978,0.7975,0.8151,-58.0051,0.0176,49.0876,161.534,-0.140735,-8.74243e-06,0.998586,-0.0049397,-0.139331,0.20935,-0.0176,1.35403e-09,0.000729971,0.0531488,-0.0791195,-0.130563,-0.132268
2022-09-27 12:00:00+00:00,36,1,ETH-29SEP22-1400-C,2022-09-29 08:00:00+00:00,1.83333,0,0,0.501112,0.7329,0.8474,-58.3316,0.1145,39.5373,271.648,-0.199882,-0.000244499,0.928465,-0.00524711,-0.236337,0.285988,-0.1145,1.60272e-06,0.00443454,-0.060413,-0.0894447,-0.138507,-0.0290317
2022-09-28 12:00:00+00:00,36,2,ETH-30SEP22-1300-P,2022-09-30 08:00:00+00:00,1.83333,0,0,0.498959,1.0246,0.9476,39.3498,-0.077,36.6628,194.311,-0.279436,-9.58472e-05,0.981015,-0.00775073,-0.0894683,0.437156,0.077,2.84139e-07,0.00229228,0.42698,0.23099,0.159548,-0.19599
2022-09-29 12:00:00+00:00,36,3,ETH-1OCT22-1300-C,2022-10-01 08:00:00+00:00,1.83333,0.181818,0,0.507955,0.9069,0.7733,22.8715,-0.1336,36.7214,219.529,-0.247336,-0.000999895,0.674626,-0.00471672,-0.0340245,0.351018,0.1336,8.92354e-06,0.00158684,0.452189,0.439124,0.374593,-0.0130651
2022-09-30 12:00:00+00:00,36,4,ETH-7OCT22-1350-C,2022-10-07 08:00:00+00:00,6.83333,0.292683,0.666667,0.500649,0.8213,0.7583,-31.9212,-0.063,73.2415,65.0367,-0.0600951,-0.000238839,0.984218,-0.00322857,-0.0184048,0.089056,0.063,4.73975e-07,-0.00147514,0.132176,0.121911,0.0880279,-0.0102658
2022-10-01 12:00:00+00:00,36,5,ETH-7OCT22-1350-C,2022-10-07 08:00:00+00:00,5.83333,0.257143,1,0.448435,0.7023,0.8475,-56.042,0.1452,66.4653,89.095,-0.0601971,0.0408465,2.47211,-0.00744143,-0.0791927,0.0937862,-0.1452,-0.000430584,0.0151344,-0.115903,-0.0656563,-0.101407,0.0502465
2022-10-01 12:00:00+00:00,36,5,ETH-3OCT22-1350-P,2022-10-03 08:00:00+00:00,1.83333,0.818182,1,0.648229,0.5283,1.489,-61.755,0.9607,34.9333,376.852,-0.144082,0.305579,11.2428,-0.0425531,-0.406349,0.219881,-0.9607,-0.141016,0.501582,-0.786602,-0.138268,-0.203038,0.648334
2022-10-02 12:00:00+00:00,36,6,ETH-7OCT22-1300-C,2022-10-07 08:00:00+00:00,4.83333,0.103448,0.333333,0.498956,0.8536,0.7812,25.5181,-0.0724,59.3794,88.4691,-0.0883034,0.000270757,1.02341,-0.00414869,-0.0172171,0.129765,0.0724,-7.09621e-07,0.00146179,0.186409,0.186627,0.14835,0.000218103
2022-10-02 12:00:00+00:00,36,6,ETH-4OCT22-1300-P,2022-10-04 08:00:00+00:00,1.83333,0.272727,0.333333,0.495752,0.7968,0.5185,24.51,-0.2783,36.7188,249.863,-0.217309,-0.000648625,0.796534,-0.00489371,-0.0444933,0.311311,0.2783,2.51183e-05,0.00418339,0.549326,0.346242,0.2863,-0.203084
2022-10-03 12:00:00+00:00,36,0,ETH-5OCT22-1300-P,2022-10-05 08:00:00+00:00,1.83333,0,0,0.500982,0.7243,0.9103,65.6585,0.186,36.7029,274.874,-0.197536,0.000180516,1.04737,-0.00584968,-0.351601,0.295908,-0.186,-3.12256e-06,-0.00985346,-0.25155,0.126442,0.0747006,0.377992
2022-10-03 12:00:00+00:00,36,0,ETH-7OCT22-1300-P,2022-10-07 08:00:00+00:00,3.83333,0,0,0.501737,0.8062,0.8073,66.9178,0.00110001,52.9463,118.106,-0.105157,0.000519931,1.05804,-0.00454867,-0.15767,0.161827,-0.00110001,-3.14562e-10,-6.0138e-05,0.00299751,0.1272,0.0846197,0.124202
2022-10-04 12:00:00+00:00,36,1,ETH-6OCT22-1350-P,2022-10-06 08:00:00+00:00,1.83333,0,0,0.500587,0.7514,0.5453,5.1295,-0.2061,38.1112,264.96,-0.204927,0.000155631,1.03966,-0.00602387,-0.0019185,0.316197,0.2061,-3.30538e-06,0.000815411,0.521191,0.36938,0.301689,-0.151811
2022-10-04 12:00:00+00:00,36,1,ETH-7OCT22-1350-C,2022-10-07 08:00:00+00:00,2.83333,0,0,0.500944,0.7586,0.6712,17.8935,-0.0874,47.3513,169.817,-0.133871,-0.000167865,0.970631,-0.00456721,-0.0149797,0.20556,0.0874,6.41141e-07,0.00112678,0.279108,0.0773897,0.0269852,-0.201718
2022-10-05 12:00:00+00:00,36,2,ETH-7OCT22-1350-C,2022-10-07 08:00:00+00:00,1.83333,0,0,0.481343,0.7256,0.6406,7.22277,-0.085,37.9815,274.381,-0.197891,0.00657247,1.93296,-0.0108027,-0.0039569,0.305689,0.085,-2.3743e-05,0.000882381,0.387591,0.228417,0.157089,-0.159174
2022-10-06 12:00:00+00:00,36,3,ETH-8OCT22-1350-P,2022-10-08 08:00:00+00:00,1.83333,0.181818,0,0.460345,0.6989,0.5367,-22.6579,-0.1622,38.1202,284.863,-0.190609,0.00731362,-1.02754,0.00550981,-0.0398218,0.298184,0.1622,-9.62064e-05,0.00278681,0.423252,0.29642,0.229186,-0.126833
2022-10-07 12:00:00+00:00,36,4,ETH-14OCT22-1350-C,2022-10-14 08:00:00+00:00,6.83333,0.292683,0.666667,0.501254,0.6653,0.6309,-30.7358,-0.0344,73.4077,80.2865,-0.0486805,-0.000432622,0.963968,-0.0025615,-0.0209689,0.0719926,0.0344,2.55974e-07,-0.000757883,0.0846661,0.105342,0.0731508,0.0206759
2022-10-07 12:00:00+00:00,36,4,ETH-9OCT22-1350-P,2022-10-09 08:00:00+00:00,1.83333,0.727273,0.666667,0.504911,0.7197,0.7194,-31.8541,-0.000299988,38.094,276.63,-0.196282,0.00104739,1.23467,-0.00685147,-0.0773026,0.29054,0.000299988,-4.71286e-11,-8.75621e-06,0.213529,0.355822,0.297523,0.142293
2022-10-08 12:00:00+00:00,36,5,ETH-14OCT22-1350-P,2022-10-14 08:00:00+00:00,5.83333,0.257143,1,0.557672,0.6368,0.7259,-7.13079,0.0891,66.3762,98.2592,-0.0545829,0.0513521,2.80126,-0.00763073,-0.00141223,0.081703,-0.0891,-0.000203837,0.00133817,-0.00767481,-0.00583885,-0.0410377,0.00183596
2022-10-09 12:00:00+00:00,36,6,ETH-14OCT22-1350-P,2022-10-14 08:00:00+00:00,4.83333,0.103448,0.333333,0.566181,0.7119,0.8187,-53.3853,0.1068,60.099,106.078,-0.0736448,0.0578465,3.02711,-0.0100941,-0.0858032,0.108757,-0.1068,-0.000329906,0.0130033,-0.0711733,-0.0931489,-0.131777,-0.0219757
2022-10-09 12:00:00+00:00,36,6,ETH-11OCT22-1300-P,2022-10-11 08:00:00+00:00,1.83333,0.272727,0.333333,0.363874,0.5367,0.7093,-35.0421,0.1726,34.9554,370.954,-0.146373,0.209632,-8.33255,0.0323787,-0.131366,0.231577,-0.1726,-0.00312255,-0.0382751,-0.113787,-0.0021437,-0.0809783,0.111643
2022-10-10 12:00:00+00:00,36,0,ETH-14OCT22-1300-C,2022-10-14 08:00:00+00:00,3.83333,0,0,0.540526,0.7976,0.8786,-25.4312,0.081,53.1386,119.38,-0.104035,0.00252713,-0.242757,0.00102722,-0.0226172,0.149108,-0.081,-8.29024e-06,-0.00038276,0.0451,0.0103534,-0.0312081,-0.0347466
2022-10-10 12:00:00+00:00,36,0,ETH-12OCT22-1300-P,2022-10-12 08:00:00+00:00,1.83333,0,0,0.429989,0.6309,0.4865,-31.1191,-0.1444,36.4502,315.567,-0.172064,0.0356454,-2.89094,0.0138529,-0.0891946,0.246618,0.1444,-0.000371627,0.00992534,0.311377,0.267771,0.205135,-0.0436058
2022-10-11 12:00:00+00:00,36,1,ETH-14OCT22-1300-C,2022-10-14 08:00:00+00:00,2.83333,0,0,0.478397,0.7849,1.0175,2.48423,0.2326,45.3503,164.127,-0.138512,0.00839597,1.77593,-0.00863377,-0.000303354,0.204471,-0.2326,-0.000227122,-0.000794211,-0.0294539,0.0250845,-0.0217983,0.0545383
2022-10-11 12:00:00+00:00,36,1,ETH-13OCT22-1300-C,2022-10-13 08:00:00+00:00,1.83333,0,0,0.460188,0.6632,0.5757,1.43079,-0.0875,36.3665,300.197,-0.180873,0.02178,3.10544,-0.0158035,-0.000183927,0.266809,0.0875,-8.33765e-05,0.000300791,0.354342,0.334684,0.269536,-0.0196583
2022-10-12 12:00:00+00:00,36,2,ETH-14OCT22-1300-C,2022-10-14 08:00:00+00:00,1.83333,0,0,0.500724,0.9276,0.6557,-10.7915,-0.2719,36.6842,214.63,-0.252982,-0.000218669,0.95063,-0.00679959,-0.00742379,0.358711,0.2719,8.08306e-06,-0.00214982,0.621045,0.323799,0.260902,-0.297246
2022-10-13 12:00:00+00:00,36,3,ETH-15OCT22-1250-C,2022-10-15 08:00:00+00:00,1.83333,0.181818,0,0.500469,1.1752,0.5132,50.7458,-0.662,35.2241,169.41,-0.320509,-0.000101008,0.982585,-0.00890419,-0.140539,0.476832,0.662,2.21331e-05,0.0264955,1.02481,0.33788,0.273682,-0.68693
2022-10-14 12:00:00+00:00,36,4,ETH-21OCT22-1350-C,2022-10-21 08:00:00+00:00,6.83333,0.292683,0.666667,0.479253,0.6124,0.6134,-70.0873,0.000999985,73.0181,87.2218,-0.0448098,0.0114228,1.61639,-0.00394837,-0.119403,0.0654975,-0.000999985,-5.71122e-09,8.45761e-05,-0.0548206,0.0718546,0.0392451,0.126675
2022-10-15 12:00:00+00:00,36,5,ETH-21OCT22-1300-C,2022-10-21 08:00:00+00:00,5.83333,0.257143,1,0.464672,0.5718,0.6547,13.7153,0.0829,64.7231,109.429,-0.0490114,0.0248363,2.22273,-0.00547281,-0.00620075,0.0725087,-0.0829,-8.53428e-05,-0.00196161,-0.018639,0.021231,-0.0133628,0.03987
2022-10-15 12:00:00+00:00,36,5,ETH-17OCT22-1300-C,2022-10-17 08:00:00+00:00,1.83333,0.818182,1,0.388218,0.4161,0.4017,19.2115,-0.0144,35.0705,478.469,-0.113482,0.2039,10.3899,-0.0320827,-0.0531532,0.160947,0.0144,-2.11404e-05,0.00223011,0.124402,-0.127111,-0.206373,-0.251513
2022-10-16 12:00:00+00:00,36,6,ETH-21OCT22-1300-C,2022-10-21 08:00:00+00:00,4.83333,0.103448,0.333333,0.445223,0.552,0.6359,46.4803,0.0839,58.4647,136.807,-0.0571034,0.0512126,3.19374,-0.00829148,-0.0893651,0.0900756,-0.0839,-0.000180248,-0.00968516,-0.0930549,-0.0642338,-0.105178,0.0288212
2022-10-17 12:00:00+00:00,36,0,ETH-19OCT22-1325-C,2022-10-19 08:00:00+00:00,1.83333,0,0,0.496327,0.5586,0.6111,-11.0474,0.0525,37.4196,356.411,-0.152345,0.000728961,1.21401,-0.00522902,-0.0124159,0.220117,-0.0525,-1.0046e-06,0.000531998,0.155732,0.0856143,0.0125082,-0.0701181
2022-10-17 12:00:00+00:00,36,0,ETH-21OCT22-1350-C,2022-10-21 08:00:00+00:00,3.83333,0,0,0.423069,0.5978,0.6104,-23.4732,0.0126,53.455,159.28,-0.0779739,0.0811349,4.12948,-0.0129245,-0.0247422,0.111529,-0.0126,-6.44051e-06,0.000917108,0.0750972,0.0597068,0.0161639,-0.0153904
2022-10-18 12:00:00+00:00,36,1,ETH-21OCT22-1350-C,2022-10-21 08:00:00+00:00,2.83333,0,0,0.412902,0.5829,0.6121,-49.7916,0.0292,45.7732,221.005,-0.102865,0.0998809,5.22484,-0.0184514,-0.154113,0.147645,-0.0292,-4.25812e-05,0.00569758,-0.0300128,0.115421,0.0732438,0.145433
2022-10-19 12:00:00+00:00,36,2,ETH-21OCT22-1300-C,2022-10-21 08:00:00+00:00,1.83333,0,0,0.497876,0.512,0.4388,-17.0566,-0.0732,36.7252,388.849,-0.139636,0.000367622,1.12686,-0.00444884,-0.0335249,0.200588,0.0732,-9.84903e-07,-0.00108315,0.239179,0.110134,0.048977,-0.129044
2022-10-20 12:00:00+00:00,36,3,ETH-22OCT22-1300-C,2022-10-22 08:00:00+00:00,1.83333,0.181818,0,0.501019,0.4633,0.3802,0.339676,-0.0831,36.7387,429.724,-0.126355,-0.000143163,0.934142,-0.00333724,-1.46828e-05,0.195506,0.0831,4.94313e-07,2.02926e-05,0.278612,0.0778616,0.0040011,-0.20075
2022-10-21 12:00:00+00:00,36,4,ETH-23OCT22-1275-P,2022-10-23 08:00:00+00:00,1.83333,0.727273,0.666667,0.501576,0.4922,0.6299,33.3627,0.1377,36.0226,404.492,-0.134236,0.000271526,1.09986,-0.00417435,-0.138681,0.195443,-0.1377,-2.57424e-06,-0.00396587,-0.0849063,-0.0161411,-0.071813,0.0687653
2022-10-21 12:00:00+00:00,36,4,ETH-28OCT22-1250-C,2022-10-28 08:00:00+00:00,6.83333,0.292683,0.666667,0.534031,0.563,0.5755,57.8991,0.0125,68.2299,94.875,-0.0411951,0.00126929,-0.108625,0.000243372,-0.101044,0.0613954,-0.0125,-9.91634e-08,6.2666e-05,-0.0520856,-0.0112737,-0.0453657,0.0408119
2022-10-22 12:00:00+00:00,36,5,ETH-24OCT22-1300-C,2022-10-24 08:00:00+00:00,1.83333,0.818182,1,0.497272,0.3358,0.7408,68.7105,0.405,36.7379,592.885,-0.0915818,0.000702449,1.31638,-0.00340849,-0.828898,0.144973,-0.405,-5.76096e-05,-0.0281913,-1.11717,-0.0550987,-0.122965,1.06208
2022-10-22 12:00:00+00:00,36,5,ETH-28OCT22-1300-C,2022-10-28 08:00:00+00:00,5.83333,0.257143,1,0.511654,0.5225,0.607,56.9048,0.0845,65.5191,119.754,-0.0447857,-0.00205695,0.560603,-0.00126571,-0.114789,0.0699117,-0.0845,7.34355e-06,-0.00207411,-0.131444,0.0401874,0.00267481,0.171631
2022-10-23 12:00:00+00:00,36,6,ETH-28OCT22-1300-P,2022-10-28 08:00:00+00:00,4.83333,0.103448,0.333333,0.474756,0.5095,0.6071,43.7684,0.0976,59.6796,148.218,-0.0527069,0.000585269,-0.0802996,0.000193909,-0.0836707,0.0810038,-0.0976,-2.78757e-06,0.000263338,-0.100006,-0.0355163,-0.0773597,0.0644901
2022-10-25 12:00:00+00:00,36,1,ETH-28OCT22-1350-C,2022-10-28 08:00:00+00:00,2.83333,0,0,0.506206,0.5506,1.0716,218.533,0.521,47.4249,233.969,-0.0971647,-0.000921675,0.685355,-0.00234038,-3.06814,0.150646,-0.521,0.00012509,-0.0578264,-3.4962,-0.0750726,-0.122615,3.42112
2022-10-26 12:00:00+00:00,36,2,ETH-28OCT22-1525-C,2022-10-28 08:00:00+00:00,1.83333,0,0,0.513812,0.7664,0.5568,-10.4229,-0.2096,43.1095,259.774,-0.209018,-0.000882364,0.355831,-0.00210158,-0.00606227,0.299261,0.2096,1.93821e-05,-0.00050953,0.502309,0.0250027,-0.0515819,-0.477306
2022-10-27 12:00:00+00:00,36,3,ETH-29OCT22-1550-P,2022-10-29 08:00:00+00:00,1.83333,0.181818,0,0.503301,0.6658,0.5169,8.39853,-0.1489,43.7545,299.025,-0.181582,0.000789882,1.19728,-0.00614656,-0.00440321,0.284812,0.1489,-8.75632e-06,0.000967465,0.430267,0.0777775,-0.00154609,-0.35249
2022-10-28 12:00:00+00:00,36,4,ETH-4NOV22-1550-C,2022-11-04 08:00:00+00:00,6.83333,0.292683,0.666667,0.499793,0.6935,0.7435,77.7437,0.05,84.2275,77.0218,-0.0507439,8.23127e-06,1.00063,-0.00277165,-0.097761,0.0727821,-0.05,-1.02891e-08,-0.00252079,-0.0774997,-0.0826626,-0.119302,-0.0051629
2022-10-29 12:00:00+00:00,36,5,ETH-4NOV22-1650-C,2022-11-04 08:00:00+00:00,5.83333,0.257143,1,0.502417,0.7298,0.7783,-55.0422,0.0485,82.9036,85.7378,-0.0625543,-0.00065902,0.939883,-0.00296515,-0.0480638,0.098175,-0.0485,7.75089e-07,0.00152635,0.00313827,0.0513172,0.0147056,0.0481789
2022-10-29 12:00:00+00:00,36,5,ETH-31OCT22-1625-C,2022-10-31 08:00:00+00:00,1.83333,0.818182,1,0.496774,0.6296,0.5569,-29.3156,-0.0727,45.8813,316.218,-0.171709,0.000672207,1.18012,-0.00572915,-0.051597,0.256973,0.0727,-1.7764e-06,-0.00154987,0.276525,0.169978,0.105943,-0.106547
2022-10-30 12:00:00+00:00,36,6,ETH-4NOV22-1600-P,2022-11-04 08:00:00+00:00,4.83333,0.103448,0.333333,0.500755,0.8116,0.8171,-43.8672,0.00549995,73.1158,93.0474,-0.0839586,0.000291546,1.02643,-0.00395622,-0.0352941,0.130853,-0.00549995,-4.40956e-09,0.00015549,0.0902147,-0.157144,-0.197833,-0.247359
2022-11-01 12:00:00+00:00,36,1,ETH-3NOV22-1600-C,2022-11-03 08:00:00+00:00,1.83333,0,0,0.486155,0.8392,1.0192,-77.3177,0.18,45.0447,237.239,-0.228873,0.00364922,1.55628,-0.0100654,-0.279074,0.328863,-0.18,-5.91174e-05,0.0135876,-0.116682,-0.356098,-0.42207,-0.239416
2022-11-02 12:00:00+00:00,36,2,ETH-4NOV22-1550-C,2022-11-04 08:00:00+00:00,1.83333,0,0,0.500209,0.9105,0.8368,-15.6443,-0.0737,43.7307,218.661,-0.248318,6.39242e-05,1.01379,-0.0071177,-0.0111854,0.392575,0.0737,-1.73608e-07,-0.000755735,0.454334,0.331673,0.264019,-0.122661
2022-11-04 12:00:00+00:00,36,4,ETH-6NOV22-1600-P,2022-11-06 08:00:00+00:00,1.83333,0.727273,0.666667,0.499356,0.6709,0.4887,27.7678,-0.1822,45.1911,296.752,-0.182973,-0.000133134,0.958794,-0.00496016,-0.0447824,0.269429,0.1822,2.20981e-06,0.00303491,0.409884,0.172627,0.114345,-0.237257
2022-11-04 12:00:00+00:00,36,4,ETH-11NOV22-1600-C,2022-11-11 08:00:00+00:00,6.83333,0.292683,0.666667,0.499226,0.7067,0.7127,30.4522,0.00599998,86.9109,75.5832,-0.0517098,0.000314975,1.02327,-0.00288828,-0.0138243,0.0797774,-0.00599998,-5.66953e-09,-0.000117425,0.0598357,-0.0119989,-0.0482309,-0.0718346
2022-11-05 12:00:00+00:00,36,5,ETH-11NOV22-1650-P,2022-11-11 08:00:00+00:00,5.83333,0.257143,1,0.502679,0.6821,0.7592,-61.9202,0.0771,82.8579,91.7335,-0.0584657,0.000900703,1.07674,-0.00317485,-0.0651507,0.0869781,-0.0771,-2.67707e-06,0.00312877,-0.0521465,0.115374,0.0799859,0.167521
2022-11-05 12:00:00+00:00,36,5,ETH-7NOV22-1650-C,2022-11-07 08:00:00+00:00,1.83333,0.818182,1,0.456089,0.5614,0.9387,-69.7969,0.3773,46.1385,354.633,-0.153109,0.0288686,3.73848,-0.016088,-0.320557,0.224685,-0.3773,-0.0020548,0.0599737,-0.415254,0.0874982,0.0321727,0.502752
2022-11-06 12:00:00+00:00,36,6,ETH-8NOV22-1625-C,2022-11-08 08:00:00+00:00,1.83333,0.272727,0.333333,0.497427,0.6902,0.726,-55.5792,0.0358,45.875,288.454,-0.188236,0.000501539,1.12823,-0.00600449,-0.169227,0.280153,-0.0358,-3.21397e-07,0.00138354,0.0765086,0.098056,0.0411761,0.0215474
2022-11-06 12:00:00+00:00,36,6,ETH-11NOV22-1600-P,2022-11-11 08:00:00+00:00,4.83333,0.103448,0.333333,0.452328,0.7017,0.8689,-41.5953,0.1672,73.3964,107.62,-0.0725897,0.00668082,-0.484374,0.00160259,-0.0359036,0.110283,-0.1672,-9.3384e-05,-0.00209196,-0.095006,-0.130348,-0.171543,-0.0353416
2022-11-07 12:00:00+00:00,36,0,ETH-9NOV22-1575-C,2022-11-09 08:00:00+00:00,1.83333,0,0,0.498873,0.748,2.9343,-251.03,2.1863,44.459,266.164,-0.204,0.000303937,1.07524,-0.00620176,-3.39167,0.321595,-2.1863,-0.000726396,0.375284,-4.88181,-0.896514,-0.961332,3.9853
2022-11-07 12:00:00+00:00,36,0,ETH-11NOV22-1600-C,2022-11-11 08:00:00+00:00,3.83333,0,0,0.466903,0.7795,1.2905,-263.189,0.511,64.5609,122.152,-0.101674,0.0170824,2.02861,-0.00840415,-1.68514,0.14827,-0.511,-0.00223029,0.172188,-1.87792,-0.453483,-0.499845,1.42443
2022-11-08 12:00:00+00:00,36,1,ETH-11NOV22-1500-C,2022-11-11 08:00:00+00:00,2.83333,0,0,0.475361,0.9145,2.5374,-409.964,1.6229,52.1938,140.868,-0.161382,0.0095617,1.7637,-0.00998552,-5.3483,0.240356,-1.6229,-0.0125918,0.788739,-5.95469,-1.0413,-1.08772,4.9134
